,epochs,beta,lr,total_loss,RCE_mol_loss,RCE_prop_loss,KLD_loss,total_loss_te,RCE_mol_loss_te,RCE_prop_loss_te,KLD_loss_te
259,9,0.18,7.880988856200884e-05,27.529117329915366,25.63615214029948,0.0,10.51647211710612,,,,
260,9,0.18,7.911870473975966e-05,25.52321497599284,23.87989764743381,0.0,9.129540549384224,,,,
261,9,0.18,7.942752091751047e-05,26.54762244947029,24.577830921519887,0.0,10.943286548961293,,,,
262,9,0.18,7.973633709526129e-05,28.05200419706457,26.412274753346164,0.0,9.109605564790613,,,,
263,9,0.18,8.004515327301212e-05,21.311478109920728,19.837636835434857,0.0,8.18800578397863,,,,
264,9,0.18,8.035396945076293e-05,29.01812219619751,26.877212524414062,0.0,11.893941283226013,,,,
265,9,0.18,8.066278562851375e-05,24.47750515407986,22.81650882297092,0.0,9.227758937411839,,,,
266,9,0.18,8.097160180626457e-05,25.87565438406808,24.30002964564732,0.0,8.75347191946847,,,,
267,9,0.18,8.128041798401538e-05,26.620299395392923,24.79168970444623,0.0,10.158943064072552,,,,
268,9,0.18,8.15892341617662e-05,26.054366629464287,24.476458304268974,0.0,8.766155787876674,,,,
269,9,0.18,8.171276063286654e-05,26.054366629464287,24.476458304268974,0.0,8.766155787876674,37.47976119995117,35.87046535491943,0.0,8.940532579421998
270,10,0.19999999999999998,8.202157681061736e-05,30.823584194841057,28.80939615183863,0.0,10.070939294223127,,,,
271,10,0.19999999999999998,8.233039298836817e-05,21.470388950445713,19.475389529497196,0.0,9.974993779109074,,,,
272,10,0.19999999999999998,8.263920916611899e-05,22.56169220895478,20.575318307587594,0.0,9.931869506835938,,,,
273,10,0.19999999999999998,8.29480253438698e-05,22.579613167898994,20.860435703822546,0.0,8.59588873726981,,,,
274,10,0.19999999999999998,8.325684152162062e-05,27.082033099550188,25.367997140595406,0.0,8.570180257161459,,,,
275,10,0.19999999999999998,8.356565769937144e-05,20.711147411449534,19.141036987304688,0.0,7.850552842423722,,,,
276,10,0.19999999999999998,8.387447387712225e-05,23.81032652013442,22.19029909021714,0.0,8.100136812995462,,,,
277,10,0.19999999999999998,8.418329005487307e-05,25.983030377012312,24.09651623350201,0.0,9.43257037076083,,,,
278,10,0.19999999999999998,8.44921062326239e-05,22.283616807725693,20.591398027208115,0.0,8.461096021864149,,,,
279,10,0.19999999999999998,8.480092241037471e-05,24.823349237442017,22.961127519607544,0.0,9.311108946800232,,,,
280,10,0.19999999999999998,8.510973858812553e-05,22.667188807896206,21.01368451799665,0.0,8.267521013532367,,,,
281,10,0.19999999999999998,8.541855476587636e-05,26.359435558319092,24.832032680511475,0.0,7.637012839317322,,,,
282,10,0.19999999999999998,8.572737094362717e-05,24.189823150634766,22.844671361586627,0.0,6.725759955013499,,,,
283,10,0.19999999999999998,8.603618712137799e-05,36.15746561686198,34.263658142089845,0.0,9.469035975138347,,,,
284,10,0.19999999999999998,8.63450032991288e-05,24.62761354446411,22.977229118347168,0.0,8.251923322677612,,,,
285,10,0.19999999999999998,8.665381947687961e-05,21.25083401328639,19.773523832622327,0.0,7.386549899452611,,,,
286,10,0.19999999999999998,8.696263565463043e-05,23.630442592075894,22.137577601841517,0.0,7.4643221173967635,,,,
287,10,0.19999999999999998,8.727145183238127e-05,26.733611076108872,25.197143800797,0.0,7.682338345435358,,,,
288,10,0.19999999999999998,8.758026801013208e-05,23.35284185409546,21.764546632766724,0.0,7.941477537155151,,,,
289,10,0.19999999999999998,8.78890841878829e-05,21.48650174527555,19.676694715345228,0.0,9.04903422175227,,,,
290,10,0.19999999999999998,8.819790036563372e-05,21.212981352934968,19.858811249604095,0.0,6.770851135253906,,,,
291,10,0.19999999999999998,8.850671654338453e-05,28.371358086081113,27.028000775505514,0.0,6.716787338256836,,,,
292,10,0.19999999999999998,8.881553272113536e-05,23.643762642996652,22.046044485909597,0.0,7.988594164167131,,,,
293,10,0.19999999999999998,8.912434889888618e-05,26.618722098214285,24.792476545061383,0.0,9.131230926513672,,,,
294,10,0.19999999999999998,8.9433165076637e-05,30.44510605755974,28.527636808507584,0.0,9.587345684275908,,,,
295,10,0.19999999999999998,8.974198125438781e-05,23.848380194769966,21.79415766398112,0.0,10.271113395690918,,,,
296,10,0.19999999999999998,9.005079743213863e-05,37.626127045730065,34.546704522494615,0.0,15.397110379975418,,,,
297,10,0.19999999999999998,9.035961360988944e-05,26.648742251926,24.443028344048393,0.0,11.028569327460396,,,,
298,10,0.19999999999999998,9.066842978764026e-05,27.81571081912879,25.70508321126302,0.0,10.553136189778646,,,,
299,10,0.19999999999999998,9.07919562587406e-05,27.81571081912879,25.70508321126302,0.0,10.553136189778646,36.42639965057373,34.49731266021728,0.0,9.645435628890992
300,11,0.22,9.110077243649142e-05,22.144580156375202,20.243624173677883,0.0,8.640708434276092,,,,
301,11,0.22,9.140958861424223e-05,24.189823375028723,22.52287427116843,0.0,7.577041401582606,,,,
302,11,0.22,9.171840479199305e-05,20.835704130284928,19.21629019344554,0.0,7.360971226411707,,,,
303,11,0.22,9.202722096974386e-05,23.932112722685844,22.074967355439156,0.0,8.441572131532611,,,,
304,11,0.22,9.233603714749468e-05,23.224483913845486,21.68471908569336,0.0,6.998932732476129,,,,
305,11,0.22,9.26448533252455e-05,27.744161987304686,25.51365000406901,0.0,10.138688405354818,,,,
306,11,0.22,9.295366950299631e-05,27.351045227050783,25.462866719563802,0.0,8.582628122965495,,,,
307,11,0.22,9.326248568074714e-05,25.48550827438767,23.620541134396113,0.0,8.477120167500264,,,,
308,11,0.22,9.357130185849796e-05,22.728285172406366,20.889019461239087,0.0,8.360299951889935,,,,
309,11,0.22,9.388011803624877e-05,23.818530082702637,22.172364711761475,0.0,7.4825708866119385,,,,
310,11,0.22,9.418893421399959e-05,22.95923475785689,21.3748955004143,0.0,7.201540166681463,,,,
311,11,0.22,9.44977503917504e-05,22.978420373165246,21.55419621323094,0.0,6.473745635061553,,,,
312,11,0.22,9.480656656950122e-05,27.283122207179215,25.34848993474787,0.0,8.79378451723041,,,,
313,11,0.22,9.511538274725204e-05,27.490697972914752,25.82587432861328,0.0,7.567380344166475,,,,
314,11,0.22,9.542419892500285e-05,21.766474272075452,20.20956059506065,0.0,7.076879200182463,,,,
315,11,0.22,9.573301510275367e-05,20.560569969383447,18.828556782490498,0.0,7.8727863414867505,,,,
316,11,0.22,9.60418312805045e-05,30.572837829589844,28.459587605794272,0.0,9.605683008829752,,,,
317,11,0.22,9.635064745825531e-05,24.36070713852391,22.821439338452887,0.0,6.996671040852864,,,,
318,11,0.22,9.665946363600613e-05,25.586304187774658,23.976527214050293,0.0,7.317166209220886,,,,
319,11,0.22,9.696827981375695e-05,25.91794720818015,24.14867311365464,0.0,8.042154760921703,,,,
320,11,0.22,9.727709599150778e-05,27.281864390653723,25.53573787913603,0.0,7.936939127304974,,,,
321,11,0.22,9.75859121692586e-05,20.946314493815105,19.088079403608273,0.0,8.446525475917719,,,,
322,11,0.22,9.789472834700942e-05,24.01598335714901,22.26739928301643,0.0,7.948109907262466,,,,
323,11,0.22,9.820354452476024e-05,22.5931676916174,21.098811793971706,0.0,6.792525832717483,,,,
324,11,0.22,9.851236070251105e-05,23.430895256273676,21.849699771765508,0.0,7.187250079530658,,,,
325,11,0.22,9.882117688026187e-05,27.14650045858847,25.69123345452386,0.0,6.6148506370750635,,,,
326,11,0.22,9.912999305801269e-05,28.32495253426688,26.937076841081893,0.0,6.308526379721505,,,,
327,11,0.22,9.94388092357635e-05,26.878772511201745,24.99884885900161,0.0,8.54510711221134,,,,
328,11,0.22,9.974762541351432e-05,21.551065063476564,19.902999441964287,0.0,7.491207994733538,,,,
329,11,0.22,9.987115188461463e-05,21.551065063476564,19.902999441964287,0.0,7.491207994733538,35.72472299575806,33.978764095306396,0.0,7.936176652908325
330,12,0.24,0.00010017996806236548,21.819821193300445,19.771521469642376,0.0,8.534582598456021,,,,
331,12,0.24,0.00010048878424011629,24.703997987689394,23.0139941591205,0.0,7.04168261903705,,,,
332,12,0.24,0.00010079760041786711,19.54133585337046,17.862917513460726,0.0,6.993409646523966,,,,
333,12,0.24,0.00010110641659561792,21.581608127903294,19.823354360219593,0.0,7.326057640281883,,,,
334,12,0.24,0.00010141523277336874,21.47207227434431,19.47305385044643,0.0,8.32924314226423,,,,
335,12,0.24,0.00010172404895111956,24.200357491629465,22.571254185267858,0.0,6.787929534912109,,,,
336,12,0.24,0.00010203286512887037,25.41367295209099,23.715359856100644,0.0,7.076304940616383,,,,
337,12,0.24,0.0001023416813066212,22.71243158976237,21.09915500217014,0.0,6.721985605027941,,,,
338,12,0.24,0.00010265049748437202,24.623067451245856,23.052551731918797,0.0,6.543815497196082,,,,
339,12,0.24,0.00010295931366212283,25.686899492817542,24.054562476373487,0.0,6.80140624507781,,,,
340,12,0.24,0.00010326812983987365,22.4820237159729,20.831156730651855,0.0,6.878610849380493,,,,
341,12,0.24,0.00010357694601762447,23.55485068427192,21.928063922458225,0.0,6.778277609083387,,,,
342,12,0.24,0.00010388576219537528,24.090628147125244,22.774434089660645,0.0,5.484143137931824,,,,
343,12,0.24,0.0001041945783731261,20.64417902628581,19.415915807088215,0.0,5.117763519287109,,,,
344,12,0.24,0.00010450339455087691,25.787432193756104,24.265342712402344,0.0,6.342040538787842,,,,
345,12,0.24,0.00010481221072862774,24.21321847098214,22.40818307059152,0.0,7.520979854038783,,,,
346,12,0.24,0.00010512102690637856,22.36929965019226,20.56345009803772,0.0,7.524373173713684,,,,
347,12,0.24,0.00010542984308412937,23.41862128762638,20.973867977366726,0.0,10.186473734238568,,,,
348,12,0.24,0.00010573865926188019,26.707755304151966,24.25941393452306,0.0,10.201425367786038,,,,
349,12,0.24,0.000106047475439631,21.79176679338728,19.975066484723772,0.0,7.569585963657924,,,,
350,12,0.24,0.00010635629161738182,23.220271519252233,21.269839259556363,0.0,8.126803043910435,,,,
351,12,0.24,0.00010666510779513264,22.390033721923828,20.770395914713543,0.0,6.748489803738064,,,,
352,12,0.24,0.00010697392397288345,22.869257899693082,21.03651319231306,0.0,7.636437007359096,,,,
353,12,0.24,0.0001072827401506343,21.974410085967094,20.243098865855824,0.0,7.213796788995916,,,,
354,12,0.24,0.00010759155632838511,24.47981834411621,23.079747676849365,0.0,5.833627879619598,,,,
355,12,0.24,0.00010790037250613593,22.937198292125355,21.640442356918797,0.0,5.403150269479463,,,,
356,12,0.24,0.00010820918868388675,23.125781589084202,21.759665383232964,0.0,5.692151599460178,,,,
357,12,0.24,0.00010851800486163756,20.104100407780827,18.607554049105257,0.0,6.235611477413693,,,,
358,12,0.24,0.00010882682103938838,24.212073189871653,22.746214076450894,0.0,6.107744761875698,,,,
359,12,0.24,0.00010895034751048869,24.212073189871653,22.746214076450894,0.0,6.107744761875698,36.113077049255374,34.44402112960815,0.0,6.954400615692139
360,13,0.26,0.00010925916368823952,21.712816074916294,19.90848955426897,0.0,6.939717102050781,,,,
361,13,0.26,0.00010956797986599034,23.894106472239773,21.63379399916705,0.0,8.693508372587317,,,,
362,13,0.26,0.00010987679604374115,22.39778576475201,20.407605026707504,0.0,7.654542518384529,,,,
363,13,0.26,0.00011018561222149198,24.075118001302084,22.536204274495443,0.0,5.918901697794596,,,,
364,13,0.26,0.0001104944283992428,20.436037468187738,18.869366270123106,0.0,6.025658173994585,,,,
365,13,0.26,0.00011080324457699362,20.62288055419922,19.17826167515346,0.0,5.556226021902901,,,,
366,13,0.26,0.00011111206075474445,20.580880906846787,19.129153145684135,0.0,5.583567301432292,,,,
367,13,0.26,0.00011142087693249526,21.868221956140854,20.48665147669175,0.0,5.313733381383559,,,,
368,13,0.26,0.00011172969311024608,21.58472357855903,20.223119099934895,0.0,5.236940330929226,,,,
369,13,0.26,0.0001120385092879969,19.20895799909319,17.779542759486606,0.0,5.4977520533970425,,,,
370,13,0.26,0.00011234732546574771,25.706757084015877,24.269574565272176,0.0,5.527623699557397,,,,
371,13,0.26,0.00011265614164349853,23.71755173627068,22.026272268856275,0.0,6.504920622881721,,,,
372,13,0.26,0.00011296495782124934,25.584773670543324,23.466235998905066,0.0,8.148222952178031,,,,
373,13,0.26,0.00011327377399900016,21.685535854763454,19.59289042154948,0.0,8.04863495296902,,,,
374,13,0.26,0.00011358259017675099,24.057413736979168,22.021078861120976,0.0,7.832058415268406,,,,
375,13,0.26,0.0001138914063545018,25.610025882720947,23.489057540893555,0.0,8.157572269439697,,,,
376,13,0.26,0.00011420022253225262,25.03995424158433,22.988217746510227,0.0,7.891294367173138,,,,
377,13,0.26,0.00011450903871000343,22.005161709255642,19.989138709174263,0.0,7.753935707939996,,,,
378,13,0.26,0.00011481785488775425,16.276363861866486,15.00943619165665,0.0,4.872798528426733,,,,
379,13,0.26,0.00011512667106550507,25.334265737822562,24.004097216057055,0.0,5.116032629302054,,,,
380,13,0.26,0.00011543548724325588,23.98761356238163,22.197612646854285,0.0,6.884621822472774,,,,
381,13,0.26,0.0001157443034210067,28.24544317072088,26.17385216915246,0.0,7.967658534194484,,,,
382,13,0.26,0.00011605311959875751,23.9602294921875,21.309176381429037,0.0,10.196359729766845,,,,
383,13,0.26,0.00011636193577650834,23.391944885253906,21.55326753504136,0.0,7.071836695951574,,,,
384,13,0.26,0.00011667075195425916,21.76352280836839,20.18887211726262,0.0,6.056348556127304,,,,
385,13,0.26,0.00011697956813200998,24.364897294477984,22.731603217847418,0.0,6.281901619651101,,,,
386,13,0.26,0.0001172883843097608,22.46106916155134,20.837190682547433,0.0,6.245686776297433,,,,
387,13,0.26,0.00011759720048751162,23.80076163155692,21.9889399937221,0.0,6.968546077183315,,,,
388,13,0.26,0.00011790601666526245,23.812387129839728,22.253052879782285,0.0,5.997440786922679,,,,
389,13,0.26,0.00011802954313636275,23.812387129839728,22.253052879782285,0.0,5.997440786922679,35.08209125518799,33.266014919281005,0.0,6.984909420013428
390,14,0.28,0.00011833835931411358,20.280685649198645,18.562238805434284,0.0,6.137308906106388,,,,
391,14,0.28,0.0001186471754918644,17.669773313734268,16.418644375271267,0.0,4.468319204118517,,,,
392,14,0.28,0.00011895599166961521,19.781900896344865,18.645577130998884,0.0,4.058299037388393,,,,
393,14,0.28,0.00011926480784736603,22.49470126990116,21.21039072672526,0.0,4.58682360793605,,,,
394,14,0.28,0.00011957362402511685,23.801424431078363,22.558695475260418,0.0,4.438319003943241,,,,
395,14,0.28,0.00011988244020286766,21.057738135842715,19.90606420180377,0.0,4.113121425404268,,,,
396,14,0.28,0.0001201912563806185,20.400030735560826,19.028118242536273,0.0,4.899686486380441,,,,
397,14,0.28,0.00012050007255836932,27.026851038778982,24.946241317256803,0.0,7.4307482319493445,,,,
398,14,0.28,0.00012080888873612014,21.84377959280303,19.799975655295633,0.0,7.29929932680997,,,,
399,14,0.28,0.00012111770491387095,24.272059585108902,22.029573845140863,0.0,8.008879228071732,,,,
400,14,0.28,0.00012142652109162177,21.911670793805804,20.371936689104352,0.0,5.499051666259765,,,,
401,14,0.28,0.00012173533726937259,20.01467023577009,18.57925763811384,0.0,5.126472364153181,,,,
402,14,0.28,0.0001220441534471234,22.187996419270835,20.69161911010742,0.0,5.344204839070638,,,,
403,14,0.28,0.00012235296962487423,19.41067460004021,18.197023055132696,0.0,4.334468673257267,,,,
404,14,0.28,0.00012266178580262505,30.046737670898438,28.254911069516783,0.0,6.399383756849501,,,,
405,14,0.28,0.00012297060198037586,18.788888393304287,16.881840436886517,0.0,6.810884818052634,,,,
406,14,0.28,0.00012327941815812668,26.037391662597656,24.489425659179688,0.0,5.5284494161605835,,,,
407,14,0.28,0.0001235882343358775,21.00482417515346,19.694832502092634,0.0,4.678541346958705,,,,
408,14,0.28,0.0001238970505136283,19.73157570578835,18.469088698878434,0.0,4.508883158365886,,,,
409,14,0.28,0.00012420586669137913,18.40691375732422,17.169331359863282,0.0,4.419936970302037,,,,
410,14,0.28,0.00012451468286912994,24.806964111328124,23.273975045340404,0.0,5.47495983668736,,,,
411,14,0.28,0.00012482349904688076,24.396617274130545,23.153746574155747,0.0,4.438823392314296,,,,
412,14,0.28,0.00012513231522463157,20.779754638671875,19.267508017050254,0.0,5.400880349648966,,,,
413,14,0.28,0.0001254411314023824,19.975112915039062,18.74496290418837,0.0,4.393394046359592,,,,
414,14,0.28,0.0001257499475801332,23.33262320125804,21.935595568488626,0.0,4.989384651184082,,,,
415,14,0.28,0.00012605876375788402,21.485622205232318,20.13868552760074,0.0,4.810488249126234,,,,
416,14,0.28,0.00012636757993563484,21.393429226345486,19.951887342664932,0.0,5.148364384969075,,,,
417,14,0.28,0.00012667639611338568,22.23477957589286,20.782019914899553,0.0,5.188426535470145,,,,
418,14,0.28,0.0001269852122911365,21.137233618533973,19.572047609271426,0.0,5.589951139507872,,,,
419,14,0.28,0.0001271087387622368,21.137233618533973,19.572047609271426,0.0,5.589951139507872,35.6868536567688,34.28856718063354,0.0,4.99388081073761
420,15,0.30000000000000004,0.00012741755493998763,18.00753984953228,16.643734179045026,0.0,4.546018048336632,,,,
421,15,0.30000000000000004,0.00012772637111773845,22.751116689046224,21.320069885253908,0.0,4.770155906677246,,,,
422,15,0.30000000000000004,0.00012803518729548926,17.29790708753798,16.24426417880588,0.0,3.5121435589260526,,,,
423,15,0.30000000000000004,0.0001283440034732401,17.564195033482143,16.512093026297432,0.0,3.507007598876953,,,,
424,15,0.30000000000000004,0.00012865281965099092,20.44581357170554,19.23116953232709,0.0,4.048812249127557,,,,
425,15,0.30000000000000004,0.00012896163582874174,17.62997292183541,16.49773406982422,0.0,3.7741293520540804,,,,
426,15,0.30000000000000004,0.00012927045200649255,20.743685404459637,19.52810645825935,0.0,4.051929473876953,,,,
427,15,0.30000000000000004,0.00012957926818424337,19.56206577845982,18.444163731166295,0.0,3.72633912222726,,,,
428,15,0.30000000000000004,0.00012988808436199418,21.623253998933016,20.170416514078777,0.0,4.8427908862078635,,,,
429,15,0.30000000000000004,0.00013019690053974503,21.8311767578125,20.17161385672433,0.0,5.531875882829938,,,,
430,15,0.30000000000000004,0.00013050571671749584,20.05346540971236,18.847788724032316,0.0,4.018922979181463,,,,
431,15,0.30000000000000004,0.00013081453289524666,20.71801249186198,19.41443337334527,0.0,4.345263904995388,,,,
432,15,0.30000000000000004,0.00013112334907299747,20.43160160609654,18.910200936453684,0.0,5.071335819789342,,,,
433,15,0.30000000000000004,0.0001314321652507483,20.014967564174107,18.737807791573662,0.0,4.25719838823591,,,,
434,15,0.30000000000000004,0.0001317409814284991,20.565421210394966,19.106763627794052,0.0,4.8621931076049805,,,,
435,15,0.30000000000000004,0.00013204979760624992,21.31485077829072,19.631991068522137,0.0,5.6095326741536455,,,,
436,15,0.30000000000000004,0.00013235861378400074,20.66156432207893,19.13458251953125,0.0,5.089939454022576,,,,
437,15,0.30000000000000004,0.00013266742996175155,21.11082088586056,19.855844671075996,0.0,4.183254357540246,,,,
438,15,0.30000000000000004,0.00013297624613950237,22.63828754425049,21.16097927093506,0.0,4.924359381198883,,,,
439,15,0.30000000000000004,0.0001332850623172532,19.931619220309788,18.61384434170193,0.0,4.392582257588704,,,,
440,15,0.30000000000000004,0.000133593878495004,22.430256699070785,20.969701131184895,0.0,4.868517615578392,,,,
441,15,0.30000000000000004,0.00013390269467275482,20.155553763253348,18.63530731201172,0.0,5.067488643101283,,,,
442,15,0.30000000000000004,0.00013421151085050563,20.522110421316963,19.272884913853236,0.0,4.164087241036551,,,,
443,15,0.30000000000000004,0.00013452032702825645,23.423460133870442,22.27086919148763,0.0,3.8419708887736004,,,,
444,15,0.30000000000000004,0.00013482914320600727,21.49654276230756,20.46166363884421,0.0,3.449595339158002,,,,
445,15,0.30000000000000004,0.00013513795938375808,21.847031795617305,20.520101605039656,0.0,4.423099749016039,,,,
446,15,0.30000000000000004,0.00013544677556150893,22.336876763237846,20.99267323811849,0.0,4.480678664313422,,,,
447,15,0.30000000000000004,0.00013575559173925974,21.280135260687935,19.897861268785263,0.0,4.607579867045085,,,,
448,15,0.30000000000000004,0.00013606440791701056,24.897306500059187,23.350213715524383,0.0,5.15697750900731,,,,
449,15,0.30000000000000004,0.00013618793438811087,24.897306500059187,23.350213715524383,0.0,5.15697750900731,36.028891506195066,34.4143642616272,0.0,5.3817571353912355
450,16,0.32,0.0001364967505658617,18.399531258477104,16.925707711113823,0.0,4.605698585510254,,,,
451,16,0.32,0.0001368055667436125,19.798351614815846,18.423197937011718,0.0,4.29735597882952,,,,
452,16,0.32,0.00013711438292136335,16.682869175502233,15.351688711983817,0.0,4.159939030238561,,,,
453,16,0.32,0.00013742319909911416,20.438669928188983,18.825605458226697,0.0,5.040826139778926,,,,
454,16,0.32,0.00013773201527686498,18.812029566083634,17.389085837772914,0.0,4.44669907433646,,,,
455,16,0.32,0.0001380408314546158,19.167957305908203,18.009409736184512,0.0,3.6204616602729347,,,,
456,16,0.32,0.0001383496476323666,20.778802120324336,19.378503510446258,0.0,4.375932982473662,,,,
457,16,0.32,0.00013865846381011743,21.138412039620537,19.85137721470424,0.0,4.021982574462891,,,,
458,16,0.32,0.00013896727998786824,23.087592181037454,21.63572962143842,0.0,4.53707077923943,,,,
459,16,0.32,0.00013927609616561906,18.69940904889788,17.33590589250837,0.0,4.260948017665318,,,,
460,16,0.32,0.00013958491234336988,19.596363436791204,18.29809004260648,0.0,4.057105464320029,,,,
461,16,0.32,0.0001398937285211207,20.96015739440918,19.910717010498047,0.0,3.2795012295246124,,,,
462,16,0.32,0.00014020254469887153,19.030936163824958,18.102104393211572,0.0,2.902599231616871,,,,
463,16,0.32,0.00014051136087662235,18.316548066980697,17.14913132611443,0.0,3.6481774274040673,,,,
464,16,0.32,0.00014082017705437317,19.565953717912947,18.324683925083704,0.0,3.878967993600028,,,,
465,16,0.32,0.00014112899323212398,21.80006334858556,20.534374114005796,0.0,3.955280734646705,,,,
466,16,0.32,0.0001414378094098748,20.951043793649383,19.60165243437796,0.0,4.216847968823982,,,,
467,16,0.32,0.00014174662558762561,26.051883820564516,24.706946588331654,0.0,4.202927066433814,,,,
468,16,0.32,0.00014205544176537643,18.91554739815848,17.61135079520089,0.0,4.07561400277274,,,,
469,16,0.32,0.00014236425794312725,23.08246922492981,21.67090678215027,0.0,4.411133289337158,,,,
470,16,0.32,0.00014267307412087806,24.000440761021206,22.3698246547154,0.0,5.095675114222935,,,,
471,16,0.32,0.00014298189029862888,20.586297652300665,19.322867000804226,0.0,3.9482218237484203,,,,
472,16,0.32,0.0001432907064763797,20.873094395228794,19.6780275617327,0.0,3.7345831189836773,,,,
473,16,0.32,0.0001435995226541305,20.248597428605365,19.139045096732474,0.0,3.4673504185032202,,,,
474,16,0.32,0.00014390833883188133,22.755485765861742,21.427377874200996,0.0,4.1503371036413945,,,,
475,16,0.32,0.00014421715500963217,18.23038326165615,16.550860673953327,0.0,5.248507573054387,,,,
476,16,0.32,0.00014452597118738299,17.948843540289463,16.480531154534756,0.0,4.588475691966521,,,,
477,16,0.32,0.0001448347873651338,21.217132105971828,19.677638429583926,0.0,4.810917767611417,,,,
478,16,0.32,0.00014514360354288462,20.835273069493912,19.405781914206113,0.0,4.467159159043256,,,,
479,16,0.32,0.00014526713001398493,20.835273069493912,19.405781914206113,0.0,4.467159159043256,36.95536081314087,35.26447105407715,0.0,5.284030661582947
480,17,0.34,0.00014557594619173575,19.125100072224935,17.28419609069824,0.0,5.414422353108724,,,,
481,17,0.34,0.0001458847623694866,17.30155094691685,15.967017255510603,0.0,3.9250988006591796,,,,
482,17,0.34,0.0001461935785472374,17.874390302385603,16.6121579851423,0.0,3.7124492645263674,,,,
483,17,0.34,0.00014650239472498822,19.668359467477508,18.678594878225617,0.0,2.911072470925071,,,,
484,17,0.34,0.00014681121090273904,15.702994497198807,14.872367658113179,0.0,2.443020143006977,,,,
485,17,0.34,0.00014712002708048986,19.731341700400076,18.815371851767264,0.0,2.694029131243306,,,,
486,17,0.34,0.00014742884325824067,18.381665846880743,17.456346848431757,0.0,2.7215268752154183,,,,
487,17,0.34,0.0001477376594359915,20.83346644810268,19.56437443324498,0.0,3.7326234000069753,,,,
488,17,0.34,0.0001480464756137423,21.590340852737427,19.94505476951599,0.0,4.839075922966003,,,,
489,17,0.34,0.00014835529179149312,21.472947288961972,20.22303794412052,0.0,3.67620428870706,,,,
490,17,0.34,0.00014866410796924394,20.170303768581814,18.99864429897732,0.0,3.446057425604926,,,,
491,17,0.34,0.00014897292414699475,23.57576274871826,22.37700080871582,0.0,3.525770902633667,,,,
492,17,0.34,0.00014928174032474557,18.12456300523546,16.91411484612359,0.0,3.5601410335964627,,,,
493,17,0.34,0.00014959055650249638,18.32474610299775,17.345976627234258,0.0,2.878734010638613,,,,
494,17,0.34,0.0001498993726802472,17.614411926269533,16.495586940220424,0.0,3.290661348615374,,,,
495,17,0.34,0.00015020818885799802,18.187209409825943,17.14282854865579,0.0,3.07170789382037,,,,
496,17,0.34,0.00015051700503574886,20.381697954450335,19.181614903041293,0.0,3.5296574183872766,,,,
497,17,0.34,0.00015082582121349967,17.26443756951226,16.300255669487846,0.0,2.8358296288384333,,,,
498,17,0.34,0.0001511346373912505,18.9553062915802,17.89936399459839,0.0,3.105713576078415,,,,
499,17,0.34,0.0001514434535690013,17.647908020019532,16.442737252371654,0.0,3.5446200234549385,,,,
500,17,0.34,0.00015175226974675212,18.882864110610065,17.855644450468176,0.0,3.021235241609461,,,,
501,17,0.34,0.00015206108592450294,20.265646144321988,19.08400115966797,0.0,3.4754259381975445,,,,
502,17,0.34,0.00015236990210225375,21.100364011876724,19.679060094496784,0.0,4.180305200464585,,,,
503,17,0.34,0.00015267871828000457,22.21143144176852,20.994995363297,0.0,3.577753743817729,,,,
504,17,0.34,0.00015298753445775541,21.16064707438151,20.073408647017047,0.0,3.1977604374741064,,,,
505,17,0.34,0.00015329635063550623,20.376509001760773,19.252437475955848,0.0,3.3060915397875235,,,,
506,17,0.34,0.00015360516681325705,21.25136611040901,20.05324419806985,0.0,3.523887746474322,,,,
507,17,0.34,0.00015391398299100786,18.816847930083405,17.7655452006572,0.0,3.092068388655379,,,,
508,17,0.34,0.00015422279916875868,19.119558497837613,18.081518990652903,0.0,3.053058569771903,,,,
509,17,0.34,0.000154346325639859,19.119558497837613,18.081518990652903,0.0,3.053058569771903,37.613813381195065,36.52815773010254,0.0,3.1931051993370057
510,18,0.36000000000000004,0.00015465514181760984,17.47761625402114,16.474527471205768,0.0,2.786358216229607,,,,
511,18,0.36000000000000004,0.00015496395799536065,17.413467407226562,16.58791027647076,0.0,2.293214393384529,,,,
512,18,0.36000000000000004,0.00015527277417311147,16.317951305492503,15.209961968499261,0.0,3.0777488914695947,,,,
513,18,0.36000000000000004,0.00015558159035086228,17.488858540852863,16.231281026204428,0.0,3.4932708104451495,,,,
514,18,0.36000000000000004,0.0001558904065286131,17.938619995117186,16.766535295758928,0.0,3.2557906559535437,,,,
515,18,0.36000000000000004,0.00015619922270636392,16.92000379060444,15.747575458727384,0.0,3.2567453384399414,,,,
516,18,0.36000000000000004,0.00015650803888411473,16.81146882709704,15.684939133493524,0.0,3.1292506268149927,,,,
517,18,0.36000000000000004,0.00015681685506186555,16.53279361209354,15.5666456480284,0.0,2.683744765616752,,,,
518,18,0.36000000000000004,0.00015712567123961636,18.911498285108998,17.913818851594,0.0,2.7713319101641254,,,,
519,18,0.36000000000000004,0.00015743448741736718,16.509992444837415,15.469539333034206,0.0,2.890147131842536,,,,
520,18,0.36000000000000004,0.000157743303595118,20.505138512813684,19.375515099727746,0.0,3.1378431609182647,,,,
521,18,0.36000000000000004,0.0001580521197728688,19.717278616768972,18.653125435965404,0.0,2.955981172834124,,,,
522,18,0.36000000000000004,0.00015836093595061963,18.071571132114954,16.87825905936105,0.0,3.3147564479282923,,,,
