,epochs,beta,lr,total_loss,RCE_mol_loss,RCE_prop_loss,KLD_loss,total_loss_te,RCE_mol_loss_te,RCE_prop_loss_te,KLD_loss_te
268,2,0.04,8.270097240166915e-05,52.95318603515625,52.936092122395834,0.0,0.4273287296295166,,,,
269,2,0.04,8.300978857941998e-05,52.41613578796387,52.40244102478027,0.0,0.34238720685243607,,,,
270,2,0.04,8.331860475717079e-05,55.509194946289064,55.498356119791666,0.0,0.27093952894210815,,,,
271,2,0.04,8.362742093492161e-05,55.189673868815106,55.17749532063802,0.0,0.30449533462524414,,,,
272,2,0.04,8.393623711267242e-05,50.165145381804436,50.151393767326105,0.0,0.3438071589316091,,,,
273,2,0.04,8.424505329042324e-05,51.73038507276966,51.714217647429436,0.0,0.40416498722568633,,,,
274,2,0.04,8.455386946817406e-05,52.434349568684894,52.407598876953124,0.0,0.6687458594640096,,,,
275,2,0.04,8.486268564592487e-05,57.77441827182112,57.74761541958513,0.0,0.6700805220110663,,,,
276,2,0.04,8.517150182367569e-05,56.641371663411455,56.615230305989584,0.0,0.6535484552383423,,,,
277,2,0.04,8.548031800142652e-05,52.16918586282169,52.14754171932445,0.0,0.5411169669207405,,,,
278,2,0.04,8.578913417917733e-05,49.96182898319129,49.947041829427086,0.0,0.36967493548537744,,,,
279,2,0.04,8.609795035692815e-05,58.94351305280413,58.92140524727957,0.0,0.5526832001549857,,,,
280,2,0.04,8.640676653467896e-05,51.594825744628906,51.57468128204346,0.0,0.5036359578371048,,,,
281,2,0.04,8.671558271242978e-05,53.526979507938506,53.50743546024446,0.0,0.4885948550316595,,,,
282,2,0.04,8.70243988901806e-05,51.8729238202495,51.856005268712195,0.0,0.42297693990891977,,,,
283,2,0.04,8.733321506793141e-05,51.55128860473633,51.53006935119629,0.0,0.5304954797029495,,,,
284,2,0.04,8.764203124568223e-05,57.847271097117456,57.82474807213093,0.0,0.5630682953472795,,,,
285,2,0.04,8.795084742343304e-05,50.730149269104004,50.71443843841553,0.0,0.392771415412426,,,,
286,2,0.04,8.825966360118387e-05,55.63525601091056,55.62198928306843,0.0,0.3316537141799927,,,,
287,2,0.04,8.85684797789347e-05,54.56583295549665,54.55207279750279,0.0,0.3439919480255672,,,,
288,2,0.04,8.887729595668552e-05,51.86616821289063,51.84820353190104,0.0,0.4491279125213623,,,,
289,2,0.04,8.918611213443634e-05,49.262541827033544,49.24539902630974,0.0,0.42855717855341297,,,,
290,2,0.04,8.949492831218715e-05,50.38286336263021,50.36693623860677,0.0,0.39819854895273843,,,,
291,2,0.04,8.980374448993798e-05,55.55837907462284,55.54281300511853,0.0,0.3891512443279398,,,,
292,2,0.04,9.01125606676888e-05,49.1170654296875,49.08597449100379,0.0,0.777300704609264,,,,
293,2,0.04,9.042137684543961e-05,50.83042500813802,50.7947275797526,0.0,0.8924378991127014,,,,
294,2,0.04,9.073019302319043e-05,52.362557688067035,52.330736714024695,0.0,0.795558798697687,,,,
295,2,0.04,9.103900920094124e-05,46.63400448069853,46.612336102653956,0.0,0.5417212177725399,,,,
296,2,0.04,9.134782537869206e-05,49.965529933120266,49.93904252485795,0.0,0.662171949039806,,,,
297,2,0.04,9.165664155644288e-05,49.25226974487305,49.23046016693115,0.0,0.5452364310622215,,,,
298,2,0.04,9.196545773419369e-05,49.03269357392282,49.008945349491,0.0,0.5936833583947384,,,,
299,2,0.04,9.227427391194451e-05,53.9928188981681,53.96956134664601,0.0,0.5814578450959305,,,,
300,2,0.04,9.258309008969534e-05,50.43105220794678,50.408185958862305,0.0,0.5716348439455032,,,,
301,2,0.04,9.289190626744615e-05,53.037024136247304,53.00494595231681,0.0,0.8019587418128704,,,,
302,2,0.04,9.320072244519697e-05,49.970033707157256,49.944499354208666,0.0,0.6383688142222743,,,,
303,2,0.04,9.350953862294779e-05,50.130611535274625,50.11238699248343,0.0,0.45562560630567145,,,,
304,2,0.04,9.38183548006986e-05,53.44103088378906,53.41967061360677,0.0,0.5340093453725179,,,,
305,2,0.04,9.412717097844942e-05,51.215354919433594,51.1996545791626,0.0,0.3924911469221115,,,,
306,2,0.04,9.443598715620023e-05,45.72465694651884,45.71052551269531,0.0,0.35327055173761707,,,,
307,2,0.04,9.474480333395105e-05,47.75237019856771,47.74103338068182,0.0,0.2834083347609549,,,,
308,2,0.04,9.505361951170187e-05,43.37689126504434,43.366546630859375,0.0,0.2586163250175682,,,,
309,2,0.04,9.53624356894527e-05,51.54295792118196,51.53011592741935,0.0,0.3210434259906892,,,,
310,2,0.04,9.567125186720353e-05,55.923834228515624,55.90868021647135,0.0,0.3788294593493144,,,,
311,2,0.04,9.598006804495434e-05,44.59657333836411,44.58381144205729,0.0,0.3190692916060939,,,,
312,2,0.04,9.628888422270516e-05,56.14112169989224,56.11181535391972,0.0,0.7326664431341763,,,,
313,2,0.04,9.659770040045597e-05,49.88784408569336,49.85326290130615,0.0,0.8645409494638443,,,,
314,2,0.04,9.69065165782068e-05,50.952208518981934,50.9172306060791,0.0,0.8744781762361526,,,,
315,2,0.04,9.721533275595762e-05,50.98509012858073,50.94503885904948,0.0,1.0012663364410401,,,,
316,2,0.04,9.752414893370843e-05,55.223883056640624,55.16521199544271,0.0,1.4667494455973307,,,,
317,2,0.04,9.783296511145925e-05,49.482421875,49.44562784830729,0.0,0.9198400613033411,,,,
318,2,0.04,9.814178128921007e-05,52.608401489257815,52.57281595865886,0.0,0.8896553675333659,,,,
319,2,0.04,9.845059746696088e-05,46.305733816964285,46.27992989676339,0.0,0.6451022216251918,,,,
320,2,0.04,9.87594136447117e-05,49.035220984256625,49.00369910037879,0.0,0.7880595814098011,,,,
321,2,0.04,9.906822982246251e-05,57.320669991629465,57.30029296875,0.0,0.5094204715320042,,,,
322,2,0.04,9.937704600021333e-05,51.806874242322195,51.787431388065734,0.0,0.48604287772343074,,,,
323,2,0.04,9.968586217796416e-05,49.89239298502604,49.877001953125,0.0,0.38477797905604044,,,,
324,2,0.04,9.999467835571498e-05,52.750433152721776,52.734063917590724,0.0,0.40920705949106523,,,,
325,2,0.04,0.00010030349453346579,52.93078104654948,52.91276346842448,0.0,0.450433878103892,,,,
326,2,0.04,0.00010061231071121661,50.53031782670455,50.50858468720407,0.0,0.5433437318512888,,,,
327,2,0.04,0.00010092112688896742,54.61169215611049,54.582492283412385,0.0,0.7300170574869428,,,,
328,2,0.04,0.00010122994306671824,47.32361378389246,47.30360143324908,0.0,0.5003182817907894,,,,
329,2,0.04,0.00010153875924446906,49.77757975260417,49.75440470377604,0.0,0.5793838262557983,,,,
330,2,0.04,0.00010184757542221987,55.315403529575896,55.296421595982146,0.0,0.47451965297971455,,,,
331,2,0.04,0.00010215639159997069,53.21026611328125,53.18029469457166,0.0,0.7493102632719895,,,,
332,2,0.04,0.00010246520777772152,50.98207043063256,50.957201557774695,0.0,0.6217340577033258,,,,
333,2,0.04,0.00010277402395547235,49.36081790924072,49.33633899688721,0.0,0.6119595021009445,,,,
334,2,0.04,0.00010308284013322316,49.86487997731855,49.83492254441784,0.0,0.748946036061933,,,,
335,2,0.04,0.00010339165631097398,43.07061089409722,43.043824089898,0.0,0.669676250881619,,,,
336,2,0.04,0.0001037004724887248,48.97514139811198,48.94137471516927,0.0,0.8441941658655803,,,,
337,2,0.04,0.00010400928866647562,52.325755152209055,52.300156165813576,0.0,0.639941643024313,,,,
338,2,0.04,0.00010431810484422644,51.97064317975725,51.94714137486049,0.0,0.5875312004770551,,,,
339,2,0.04,0.00010462692102197726,57.14094175141433,57.12126107051455,0.0,0.4919860363006592,,,,
340,2,0.04,0.00010493573719972807,47.23590827710701,47.21775771632339,0.0,0.45378951592878863,,,,
341,2,0.04,0.00010524455337747889,47.98840147076231,47.97283750591856,0.0,0.3891022638841109,,,,
342,2,0.04,0.0001055533695552297,51.886758422851564,51.86575113932292,0.0,0.5251710494359334,,,,
343,2,0.04,0.00010586218573298052,48.060288429260254,48.0349178314209,0.0,0.6342927813529968,,,,
344,2,0.04,0.00010617100191073134,48.32596022082913,48.30242526146673,0.0,0.5883661085559476,,,,
345,2,0.04,0.00010647981808848215,43.29023996988932,43.265051947699654,0.0,0.6296966075897217,,,,
346,2,0.04,0.00010678863426623298,48.718565940856934,48.69754409790039,0.0,0.5255682617425919,,,,
347,2,0.04,0.0001070974504439838,51.45183637065272,51.420135498046875,0.0,0.7925418192340482,,,,
348,2,0.04,0.00010740626662173461,50.21178805443548,50.181261616368445,0.0,0.7631712805840277,,,,
349,2,0.04,0.00010771508279948543,50.10865173339844,50.08417663574219,0.0,0.6118863423665365,,,,
350,2,0.04,0.00010802389897723625,45.645898992365055,45.625866514263734,0.0,0.5008179202224269,,,,
351,2,0.04,0.00010833271515498706,47.77597415808475,47.7550575949929,0.0,0.5229233756209865,,,,
352,2,0.04,0.00010864153133273788,46.88787656841856,46.86828890713778,0.0,0.4896702838666511,,,,
353,2,0.04,0.00010895034751048869,45.83770653509325,45.818392845892134,0.0,0.4828606882402974,,,,
354,2,0.04,0.00010925916368823952,52.36141125909214,52.335678626751076,0.0,0.6433570878259067,,,,
355,2,0.04,0.00010956797986599034,45.56017875671387,45.51469612121582,0.0,1.137092337012291,,,,
356,2,0.04,0.00010987679604374115,43.762467278374565,43.72590467664931,0.0,0.9140654140048556,,,,
357,2,0.04,0.00011018561222149198,50.59046936035156,50.55039596557617,0.0,1.001870721578598,,,,
358,2,0.04,0.0001104944283992428,48.943763732910156,48.913153648376465,0.0,0.7652631103992462,,,,
359,2,0.04,0.00011080324457699362,43.35784737723214,43.33681902204241,0.0,0.5257021427154541,,,,
360,2,0.04,0.00011111206075474445,44.8994140625,44.879281180245535,0.0,0.5033179215022496,,,,
361,2,0.04,0.00011142087693249526,49.331322454637096,49.2898677702873,0.0,1.0363752611221806,,,,
362,2,0.04,0.00011172969311024608,49.54915200510332,49.50193245180191,0.0,1.1805237647025817,,,,
363,2,0.04,0.0001120385092879969,43.60445319281684,43.5797364976671,0.0,0.6179220146603055,,,,
364,2,0.04,0.00011234732546574771,47.43573570251465,47.41640090942383,0.0,0.48334527760744095,,,,
365,2,0.04,0.00011265614164349853,45.48836000504032,45.4725331952495,0.0,0.39567043704371296,,,,
366,2,0.04,0.00011296495782124934,52.714697476091054,52.686556059738685,0.0,0.7034998351129992,,,,
367,2,0.04,0.00011327377399900016,45.98910881491268,45.95448123707491,0.0,0.8656610040103688,,,,
368,2,0.04,0.00011358259017675099,47.661391258239746,47.62108516693115,0.0,1.007638305425644,,,,
369,2,0.04,0.0001138914063545018,49.6845703125,49.64947001139323,0.0,0.8775304476420085,,,,
370,2,0.04,0.00011420022253225262,48.9814198811849,48.94055074055989,0.0,1.021733283996582,,,,
371,2,0.04,0.00011450903871000343,53.410869729929956,53.379237734038256,0.0,0.7907864883028227,,,,
372,2,0.04,0.00011481785488775425,45.3947021484375,45.371958705357144,0.0,0.5685939925057547,,,,
373,2,0.04,0.00011512667106550507,42.65001616606841,42.63259557775549,0.0,0.43550238093814336,,,,
374,2,0.04,0.00011543548724325588,47.561705618193656,47.547046083392516,0.0,0.36649221723729913,,,,
375,2,0.04,0.0001157443034210067,52.02568926130022,51.99528067452567,0.0,0.7602501256125314,,,,
376,2,0.04,0.00011605311959875751,52.7427724202474,52.715826416015624,0.0,0.6736789226531983,,,,
377,2,0.04,0.00011636193577650834,47.736365533644154,47.704444146925404,0.0,0.7980431972011444,,,,
378,2,0.04,0.00011667075195425916,47.30206113873106,47.275030887488164,0.0,0.6757350545940977,,,,
379,2,0.04,0.00011697956813200998,54.11366326468332,54.08287811279297,0.0,0.7696261661393302,,,,
380,2,0.04,0.0001172883843097608,44.39240739152238,44.36750587257179,0.0,0.6225286689964501,,,,
381,2,0.04,0.00011759720048751162,49.459256079889116,49.430745278635335,0.0,0.712762063549411,,,,
382,2,0.04,0.00011790601666526245,46.804463386535645,46.76628398895264,0.0,0.9544953107833862,,,,
383,2,0.04,0.00011821483284301327,45.994446725556344,45.95430131392045,0.0,1.0036202055035215,,,,
384,2,0.04,0.00011852364902076408,45.34092891917509,45.29767204733456,0.0,1.0814233246971579,,,,
385,2,0.04,0.0001188324651985149,47.81645679473877,47.781907081604004,0.0,0.8637424930930138,,,,
386,2,0.04,0.00011914128137626572,47.07426452636719,47.04518127441406,0.0,0.7270812034606934,,,,
387,2,0.04,0.00011945009755401653,45.10390772964015,45.07244318181818,0.0,0.786620992602724,,,,
388,2,0.04,0.00011975891373176735,46.68986363564768,46.653469947076616,0.0,0.9098432602420929,,,,
389,2,0.04,0.00012006772990951816,47.929116641773895,47.88368404612822,0.0,1.1357959158280317,,,,
390,2,0.04,0.00012037654608726898,47.22004650485131,47.1660884734123,0.0,1.3489562465298561,,,,
391,2,0.04,0.00012068536226501981,46.41190742043888,46.371279548196235,0.0,1.0156751099754782,,,,
392,2,0.04,0.00012099417844277062,44.92933349609375,44.88609444754464,0.0,1.0809684889657156,,,,
393,2,0.04,0.00012130299462052144,42.780668422154015,42.74498291015625,0.0,0.8921260016305106,,,,
394,2,0.04,0.00012161181079827226,46.494730332318476,46.46405478084789,0.0,0.7669030217563405,,,,
395,2,0.04,0.00012192062697602307,40.99073522231158,40.967404533835015,0.0,0.5832721275441787,,,,
396,2,0.04,0.0001222294431537739,47.036465644836426,47.012399673461914,0.0,0.6016158759593964,,,,
397,2,0.04,0.0001225382593315247,46.4899646389869,46.46104086599043,0.0,0.7230951324585946,,,,
398,2,0.04,0.00012284707550927552,46.92415791173135,46.895053986580145,0.0,0.7275961752860777,,,,
399,2,0.04,0.00012315589168702634,44.36161018140388,44.332051595052086,0.0,0.7389731407165527,,,,
400,2,0.04,0.00012346470786477715,47.79788109564012,47.76809790826613,0.0,0.7445998960925687,,,,
401,2,0.04,0.00012377352404252797,46.10288656911543,46.082044047694055,0.0,0.5210623356603807,,,,
402,2,0.04,0.00012408234022027878,46.67703723907471,46.65027713775635,0.0,0.6689912527799606,,,,
403,2,0.04,0.00012439115639802963,44.96613057454427,44.93074442545573,0.0,0.8846277872721354,,,,
404,2,0.04,0.00012469997257578044,47.12826347351074,47.101715087890625,0.0,0.663700208067894,,,,
405,2,0.04,0.00012500878875353126,43.51979893275669,43.48510567801339,0.0,0.8673405919756209,,,,
406,2,0.04,0.00012531760493128208,46.863406372070315,46.81453094482422,0.0,1.2218930085500082,,,,
407,2,0.04,0.0001256264211090329,49.136892995526715,49.08341438539566,0.0,1.336948933139924,,,,
408,2,0.04,0.0001259352372867837,48.048140987273186,47.997793874432965,0.0,1.2586983403851908,,,,
409,2,0.04,0.00012624405346453452,47.67520929151966,47.635858351184474,0.0,0.9837657866939422,,,,
410,2,0.04,0.00012655286964228537,49.98576354980469,49.94802665710449,0.0,0.9434162676334381,,,,
411,2,0.04,0.00012686168582003618,53.511886031539355,53.44815119990596,0.0,1.5933671527438693,,,,
412,2,0.04,0.000127170501997787,49.994498116629465,49.91129847935268,0.0,2.079995802470616,,,,
413,2,0.04,0.00012747931817553781,42.99745483398438,42.952303641183036,0.0,1.1287544795445033,,,,
414,2,0.04,0.00012778813435328863,46.58988906397964,46.537445068359375,0.0,1.311124021356756,,,,
415,2,0.04,0.00012809695053103945,45.034512427545366,44.9843503890499,0.0,1.2540269667102444,,,,
416,2,0.04,0.00012840576670879026,49.662025451660156,49.612148829868865,0.0,1.2468862192971366,,,,
417,2,0.04,0.00012871458288654108,51.045326741536456,50.993875122070314,0.0,1.286308749516805,,,,
418,2,0.04,0.0001290233990642919,50.829121907552086,50.7871592203776,0.0,1.0490485429763794,,,,
419,2,0.04,0.0001293322152420427,45.07553908404182,45.03383142807905,0.0,1.0427238099715288,,,,
420,2,0.04,0.00012964103141979353,47.597647390057965,47.571334346648186,0.0,0.6578365602800923,,,,
421,2,0.04,0.00012994984759754434,45.377931999437735,45.34833272298177,0.0,0.7399676207340125,,,,
422,2,0.04,0.00013025866377529516,44.380381864659924,44.34959411621094,0.0,0.7697000152924481,,,,
423,2,0.04,0.00013056747995304597,45.969051361083984,45.93777561187744,0.0,0.7819010242819786,,,,
424,2,0.04,0.0001308762961307968,42.3526611328125,42.324645547305835,0.0,0.7003849394181195,,,,
425,2,0.04,0.0001311851123085476,48.95614013671875,48.90786539713542,0.0,1.2068535327911376,,,,
426,2,0.04,0.00013149392848629842,49.61018778483073,49.54690450032552,0.0,1.5820987542470297,,,,
427,2,0.04,0.00013180274466404926,45.85826721191406,45.78759867350261,0.0,1.7666951179504395,,,,
428,2,0.04,0.00013211156084180008,46.171303304036456,46.10828145345052,0.0,1.5755661328633626,,,,
429,2,0.04,0.0001324203770195509,48.66185892039332,48.600062929350756,0.0,1.544883316960828,,,,
430,2,0.04,0.0001327291931973017,43.27226300920759,43.233380562918526,0.0,0.9720655577523368,,,,
431,2,0.04,0.00013303800937505253,48.88589793238147,48.848521265490305,0.0,0.9343829812674687,,,,
432,2,0.04,0.00013334682555280334,46.19703674316406,46.15862741777974,0.0,0.9602187987296812,,,,
433,2,0.04,0.0001336556417305542,47.009279312626006,46.97098762758316,0.0,0.957311168793709,,,,
434,2,0.04,0.000133964457908305,44.91078530588457,44.86548146893901,0.0,1.132594600800545,,,,
435,2,0.04,0.00013427327408605582,39.046048550992396,38.99432043127111,0.0,1.2931864068314836,,,,
436,2,0.04,0.00013458209026380664,45.2519280218309,45.19718588552168,0.0,1.3685660977517404,,,,
437,2,0.04,0.00013489090644155745,43.591816902160645,43.519880294799805,0.0,1.798425555229187,,,,
438,2,0.04,0.00013519972261930827,45.50363826751709,45.432884216308594,0.0,1.7688413560390472,,,,
439,2,0.04,0.00013550853879705908,48.20723056793213,48.148305892944336,0.0,1.4731181263923645,,,,
440,2,0.04,0.0001358173549748099,47.51202294134325,47.449353618006555,0.0,1.5667209471425703,,,,
441,2,0.04,0.00013612617115256072,44.17293770082535,44.124804096837195,0.0,1.2033595115907731,,,,
442,2,0.04,0.00013643498733031153,39.78582414899554,39.74106706891741,0.0,1.1189050674438477,,,,
443,2,0.04,0.00013674380350806235,49.939134724934895,49.879252115885414,0.0,1.4970531940460206,,,,
444,2,0.04,0.00013705261968581316,44.157593727111816,44.08075428009033,0.0,1.9209775626659393,,,,
445,2,0.04,0.00013736143586356398,39.9536823945887,39.90789435891544,0.0,1.1446992509505327,,,,
446,2,0.04,0.0001376702520413148,44.35224683357008,44.214287960168086,0.0,3.4489598707719282,,,,
447,2,0.04,0.0001379790682190656,43.15344484390751,43.06723219348538,0.0,2.155317552628056,,,,
448,2,0.04,0.00013828788439681643,41.29575872421265,41.22648572921753,0.0,1.731821894645691,,,,
449,2,0.04,0.00013859670057456724,46.00690269470215,45.935970306396484,0.0,1.7732980400323868,,,,
450,2,0.04,0.00013890551675231809,42.596799962660846,42.532257977653956,0.0,1.61354380495408,,,,
451,2,0.04,0.0001392143329300689,45.36787562216482,45.29400634765625,0.0,1.8467365387947328,,,,
452,2,0.04,0.00013952314910781972,44.53883647918701,44.4924259185791,0.0,1.160257026553154,,,,
453,2,0.04,0.00013983196528557053,41.283731951032365,41.17633274623326,0.0,2.6849791935511997,,,,
454,2,0.04,0.00014014078146332135,45.01429207094254,44.92506654800907,0.0,2.2306527937612226,,,,
455,2,0.04,0.00014044959764107217,51.059132543103445,50.960282950565734,0.0,2.4712461931952117,,,,
456,2,0.04,0.000140758413818823,47.1246328046245,47.02128354964718,0.0,2.5837284826463267,,,,
457,2,0.04,0.00014106722999657383,51.2260498046875,51.12344665527344,0.0,2.565078290303548,,,,
458,2,0.04,0.00014137604617432464,47.044291834677416,46.96802988360005,0.0,1.9065579137494486,,,,
459,2,0.04,0.00014168486235207546,42.61303758621216,42.553884506225586,0.0,1.4788334965705872,,,,
460,2,0.04,0.00014199367852982627,43.770216941833496,43.67900466918945,0.0,2.2803145349025726,,,,
461,2,0.04,0.0001423024947075771,42.188803280101105,42.10481262207031,0.0,2.0997741362627815,,,,
462,2,0.04,0.0001426113108853279,40.684881591796874,40.613046700613836,0.0,1.7958877835954938,,,,
463,2,0.04,0.00014292012706307872,42.61564685452369,42.513468588552165,0.0,2.5544583720545613,,,,
464,2,0.04,0.00014322894324082954,46.75091705322266,46.66126047770182,0.0,2.241410160064697,,,,
465,2,0.04,0.00014353775941858035,43.254239559173584,43.18111276626587,0.0,1.8281850814819336,,,,
466,2,0.04,0.00014384657559633117,48.77346692766462,48.72640337262835,0.0,1.1766250474112374,,,,
467,2,0.04,0.00014415539177408198,41.924919577205884,41.87352887321921,0.0,1.2847608958973604,,,,
468,2,0.04,0.0001444642079518328,42.30009460449219,42.24020663174716,0.0,1.4972019773541074,,,,
469,2,0.04,0.00014477302412958362,43.89447179333917,43.84597515237743,0.0,1.212420496447333,,,,
470,2,0.04,0.00014508184030733443,45.06959579930161,45.001017252604164,0.0,1.7144700397144665,,,,
471,2,0.04,0.00014539065648508525,48.35553690592448,48.27752482096354,0.0,1.9502835750579834,,,,
472,2,0.04,0.00014569947266283606,45.447138140278476,45.389581987934726,0.0,1.4389017628085228,,,,
473,2,0.04,0.0001460082888405869,40.51157962574678,40.447354933794806,0.0,1.6056197390836828,,,,
474,2,0.04,0.00014631710501833772,46.29614573511584,46.24918654869343,0.0,1.173988671138369,,,,
475,2,0.04,0.00014662592119608854,44.480098978678384,44.41194152832031,0.0,1.7039390881856282,,,,
476,2,0.04,0.00014693473737383936,45.20088343466482,45.123080345892134,0.0,1.9451067524571573,,,,
477,2,0.04,0.00014724355355159017,45.63571314657888,45.5728272468813,0.0,1.572157121473743,,,,
478,2,0.04,0.00014755236972934101,48.471642049153644,48.387430318196614,0.0,2.105281925201416,,,,
479,2,0.04,0.00014786118590709183,47.600023542131694,47.499202728271484,0.0,2.5205446652003696,,,,
480,2,0.04,0.00014817000208484265,40.34009486607143,40.280955287388394,0.0,1.478520039149693,,,,
481,2,0.04,0.00014847881826259346,42.26922130584717,42.19912052154541,0.0,1.752541571855545,,,,
482,2,0.04,0.00014878763444034428,39.99518238414418,39.92587742660985,0.0,1.7326279264507871,,,,
483,2,0.04,0.0001490964506180951,46.19452937956779,46.13275244928175,0.0,1.5444026762439358,,,,
484,2,0.04,0.0001494052667958459,45.414886474609375,45.30892156785534,0.0,2.649118361934539,,,,
485,2,0.04,0.00014971408297359673,44.48500633239746,44.41390895843506,0.0,1.7774574905633926,,,,
486,2,0.04,0.00015002289915134754,44.46285085967093,44.38443085641572,0.0,1.96050417062008,,,,
487,2,0.04,0.00015033171532909836,44.42707283266129,44.348565870715724,0.0,1.962689584301364,,,,
488,2,0.04,0.00015064053150684917,41.97233581542969,41.847980976104736,0.0,3.108890652656555,,,,
489,2,0.04,0.0001509493476846,38.98238517142631,38.90081745869404,0.0,2.039205602697424,,,,
490,2,0.04,0.0001512581638623508,46.363484536447835,46.29470972861013,0.0,1.7193573367211126,,,,
491,2,0.04,0.00015156698004010162,46.31570180257162,46.257975260416664,0.0,1.4431654294331868,,,,
492,2,0.04,0.00015187579621785244,38.19852880529455,38.11529541015625,0.0,2.080840677828402,,,,
493,2,0.04,0.00015218461239560325,45.093939945615574,44.952321019665945,0.0,3.540476470158018,,,,
494,2,0.04,0.00015249342857335407,45.88151264190674,45.7112455368042,0.0,4.256702423095703,,,,
495,2,0.04,0.00015280224475110489,46.95389057027882,46.778606546336206,0.0,4.382074027225889,,,,
496,2,0.04,0.00015311106092885573,44.06449644027218,43.90994410361013,0.0,3.8638122927758003,,,,
497,2,0.04,0.00015341987710660655,42.51137399673462,42.407790660858154,0.0,2.589605689048767,,,,
498,2,0.04,0.00015372869328435736,41.73215369022254,41.6299003832268,0.0,2.556324698708274,,,,
499,2,0.04,0.00015403750946210818,39.31902456283569,39.244128704071045,0.0,1.8723939061164856,,,,
500,2,0.04,0.000154346325639859,43.74314553397043,43.6650766645159,0.0,1.951730455671038,,,,
501,2,0.04,0.00015465514181760984,40.20464533025568,40.11910409638376,0.0,2.138542637680516,,,,
502,2,0.04,0.00015490219475981047,40.20464533025568,40.11910409638376,0.0,2.138542637680516,44.5098714146522,44.41940991751317,0.0,2.261535904329021
503,2,0.04,0.00015490219475981047,40.20464533025568,40.11910409638376,0.0,2.138542637680516,,,,
504,3,0.06,0.00015521101093756128,35.64485415896854,35.49666904758762,0.0,2.4697440637124553,39.36352776344464,39.15089920511581,0.0,3.543810415755065
505,3,0.06,0.0001555198271153121,37.315365600585935,37.17370779854911,0.0,2.3609588078090122,,,,
506,3,0.06,0.00015582864329306292,40.822534734552555,40.716911084724195,0.0,1.7603925358165393,,,,
507,3,0.06,0.00015613745947081373,44.82572001795615,44.75215838032384,0.0,1.2260285654375631,,,,
508,3,0.06,0.00015644627564856455,45.2614252726237,45.176675923665364,0.0,1.4124739646911622,,,,
509,3,0.06,0.0001567550918263154,46.37815610824093,46.1850339827999,0.0,3.2187016087193645,,,,
510,3,0.06,0.0001570639080040662,38.969696044921875,38.79694257463728,0.0,2.879223469325474,,,,
511,3,0.06,0.00015737272418181702,36.31993145412869,36.197991689046226,0.0,2.032332181930542,,,,
512,3,0.06,0.00015768154035956784,43.75742561586441,43.51191563760081,0.0,4.091856310444493,,,,
513,3,0.06,0.00015799035653731865,44.92361704508463,44.74901529947917,0.0,2.91001771291097,,,,
514,3,0.06,0.00015829917271506947,47.86065200279499,47.759244721511315,0.0,1.690122176860941,,,,
515,3,0.06,0.00015860798889282029,45.43783111572266,45.351060485839845,0.0,1.4461826880772908,,,,
516,3,0.06,0.00015891680507057113,45.54294296790813,45.398046559300916,0.0,2.4149302120866447,,,,
517,3,0.06,0.00015922562124832195,43.212180828226025,43.093739476697195,0.0,1.974023358575229,,,,
518,3,0.06,0.00015953443742607276,42.689056396484375,42.61058654785156,0.0,1.307831605275472,,,,
519,3,0.06,0.00015984325360382358,42.51138797883065,42.36291996125252,0.0,2.4744676159274195,,,,
520,3,0.06,0.0001601520697815744,46.02253941127232,45.86988776070731,0.0,2.544198155403137,,,,
521,3,0.06,0.0001604608859593252,40.2484655380249,40.084460735321045,0.0,2.7334079444408417,,,,
522,3,0.06,0.00016076970213707603,42.823642853767645,42.64506530761719,0.0,2.976295409664031,,,,
523,3,0.06,0.00016107851831482684,42.488517022901966,42.366766160534276,0.0,2.0291742817048104,,,,
524,3,0.06,0.00016138733449257766,43.59567313358701,43.466275971511315,0.0,2.15661489552465,,,,
525,3,0.06,0.00016169615067032847,40.14082438151042,39.990658569335935,0.0,2.5027517636617023,,,,
526,3,0.06,0.0001620049668480793,46.3320563180106,46.19300351824079,0.0,2.3175301211220876,,,,
527,3,0.06,0.0001623137830258301,41.53322172164917,41.430657386779785,0.0,1.709403783082962,,,,
528,3,0.06,0.00016262259920358092,40.443050384521484,40.32687711715698,0.0,1.9362303912639618,,,,
529,3,0.06,0.00016293141538133174,41.92160866477273,41.82253196022727,0.0,1.6512704473553281,,,,
530,3,0.06,0.00016324023155908255,42.13289519279234,42.022635183026715,0.0,1.8376694033222813,,,,
531,3,0.06,0.0001635490477368334,42.37453021425189,42.236401182232484,0.0,2.3021542809226294,,,,
532,3,0.06,0.0001638578639145842,40.129848357169855,39.98988293063256,0.0,2.3327409990372194,,,,
533,3,0.06,0.00016416668009233503,41.51497955322266,41.38362579345703,0.0,2.1892390410105387,,,,
534,3,0.06,0.00016447549627008584,42.68690701188712,42.61418467554553,0.0,1.2120419863996834,,,,
535,3,0.06,0.00016478431244783666,43.49078053441541,43.426382656755116,0.0,1.073322477011845,,,,
536,3,0.06,0.00016509312862558748,40.934314250946045,40.85327482223511,0.0,1.3506515324115753,,,,
537,3,0.06,0.0001654019448033383,40.51859903335571,40.40270376205444,0.0,1.9315829873085022,,,,
538,3,0.06,0.0001657107609810891,46.22712023504849,46.09844128838901,0.0,2.144635660894986,,,,
539,3,0.06,0.00016601957715883995,41.60389561806956,41.44846565492691,0.0,2.59048883376583,,,,
