,epochs,beta,lr,total_loss,RCE_mol_loss,RCE_prop_loss,KLD_loss,total_loss_te,RCE_mol_loss_te,RCE_prop_loss_te,KLD_loss_te
56,2,0.04,1.7417232425146152e-05,43.73076714409722,39.06415685017904,0.0,116.66527811686198,,,,
57,2,0.04,1.772604860289697e-05,54.16371548560358,49.088452739100305,0.0,126.88154848160282,,,,
58,2,0.04,1.803486478064779e-05,47.403857606830016,42.885950261896305,0.0,112.94767807469223,,,,
59,2,0.04,1.8158391251748117e-05,47.403857606830016,42.885950261896305,0.0,112.94767807469223,55.4268126116876,51.03268634910492,0.0,109.85315868785383
60,3,0.06,1.8467207429498936e-05,46.36728382110596,40.006494998931885,0.0,106.01314735412598,,,,
61,3,0.06,1.8776023607249752e-05,45.909276788884945,40.20574812455611,0.0,95.05880644827178,,,,
62,3,0.06,1.908483978500057e-05,49.93707830255682,44.06399166222775,0.0,97.88479706735322,,,,
63,3,0.06,1.939365596275139e-05,43.50168026194853,38.48306723201976,0.0,83.64354212143841,,,,
64,3,0.06,1.970247214050221e-05,43.31067679268973,38.531398228236604,0.0,79.65464215959821,,,,
65,3,0.06,2.001128831825303e-05,42.05670495935389,37.5593166866818,0.0,74.95648193359375,,,,
66,3,0.06,2.0320104496003845e-05,44.58319558037652,40.38336859809028,0.0,69.99712626139323,,,,
67,3,0.06,2.0628920673754665e-05,45.327449914180875,41.234388409238875,0.0,68.2176865086411,,,,
68,3,0.06,2.0937736851505484e-05,45.15445327758789,41.111032485961914,0.0,67.39033889770508,,,,
69,3,0.06,2.12465530292563e-05,42.34362389059628,38.67821502685547,0.0,61.09014802820542,,,,
70,3,0.06,2.155536920700712e-05,41.53569641113281,38.10372358049665,0.0,57.199537004743306,,,,
71,3,0.06,2.186418538475794e-05,41.174499960506665,37.9629004983341,0.0,53.526661592371326,,,,
72,3,0.06,2.2173001562508755e-05,40.2363272530692,37.03788800920759,0.0,53.307320731026785,,,,
73,3,0.06,2.2481817740259574e-05,41.7303035960478,38.69591926125919,0.0,50.57305997960708,,,,
74,3,0.06,2.279063391801039e-05,40.98594707912869,38.055516984727646,0.0,48.840499030219185,,,,
75,3,0.06,2.3099450095761213e-05,39.30399206912879,36.73786972508286,0.0,42.768714211203836,,,,
76,3,0.06,2.340826627351203e-05,34.55484908666366,32.35015164888822,0.0,36.744961469601364,,,,
77,3,0.06,2.3717082451262848e-05,50.249403889973955,47.36182200113932,0.0,48.12634175618489,,,,
78,3,0.06,2.4025898629013664e-05,44.12295055389404,41.43741464614868,0.0,44.758934020996094,,,,
79,3,0.06,2.4334714806764483e-05,34.01378652211782,31.813080658783782,0.0,36.678428856102194,,,,
80,3,0.06,2.4643530984515306e-05,43.13606606760332,40.758876185263354,0.0,39.619835638230846,,,,
81,3,0.06,2.4952347162266122e-05,38.05145941840278,35.87353303697374,0.0,36.29877048068576,,,,
82,3,0.06,2.5261163340016938e-05,41.06648254394531,38.86836566347064,0.0,36.635271939364344,,,,
83,3,0.06,2.5569979517767758e-05,39.577039446149556,37.30344717843192,0.0,37.893211582728796,,,,
84,3,0.06,2.5878795695518574e-05,36.59762791224888,34.57107325962612,0.0,33.775917707170755,,,,
85,3,0.06,2.6187611873269393e-05,35.79460144042969,33.66440116034614,0.0,35.50334209865994,,,,
86,3,0.06,2.6496428051020216e-05,39.36778814142401,37.324378273703836,0.0,34.056830203894414,,,,
87,3,0.06,2.680524422877103e-05,35.54574236188616,33.63048662458147,0.0,31.92092982700893,,,,
88,3,0.06,2.711406040652185e-05,38.72100506406842,36.646311904444836,0.0,34.578216552734375,,,,
89,3,0.06,2.7237586877622173e-05,38.72100506406842,36.646311904444836,0.0,34.578216552734375,51.2220587304522,49.12486103386784,0.0,34.95329579580461
90,4,0.08,2.7546403055372996e-05,35.10321807861328,32.70162836710612,0.0,30.019873725043404,,,,
91,4,0.08,2.7855219233123815e-05,33.231556942588405,31.010813261333265,0.0,27.759296216462786,,,,
92,4,0.08,2.816403541087463e-05,39.83744072191643,37.05752193566525,0.0,34.74898413455848,,,,
93,4,0.08,2.847285158862545e-05,37.38385099523208,34.812105515423944,0.0,32.14683173684513,,,,
94,4,0.08,2.8781667766376267e-05,37.536141531808035,35.133086286272324,0.0,30.03820103236607,,,,
95,4,0.08,2.9090483944127086e-05,39.27747201919556,36.83234882354736,0.0,30.564045429229736,,,,
96,4,0.08,2.9399300121877905e-05,43.24206746419271,40.711003112792966,0.0,31.6383056640625,,,,
97,4,0.08,2.9708116299628725e-05,35.69512086756089,33.81996334300322,0.0,23.439465242273666,,,,
98,4,0.08,3.001693247737954e-05,41.261597633361816,39.29204034805298,0.0,24.619459867477417,,,,
99,4,0.08,3.032574865513036e-05,40.21391345608619,37.82207119849421,0.0,29.898026004914314,,,,
100,4,0.08,3.0634564832881176e-05,39.580354170365766,37.70108540852865,0.0,23.490871545040246,,,,
101,4,0.08,3.094338101063199e-05,39.68320488207268,37.474796179569125,0.0,27.60511641068892,,,,
102,4,0.08,3.1252197188382815e-05,32.59583102955538,30.800543841193704,0.0,22.44108267391429,,,,
103,4,0.08,3.156101336613363e-05,34.118171243106616,32.169293123133045,0.0,24.360978968003216,,,,
104,4,0.08,3.1869829543884453e-05,30.887421457391035,29.066482142398232,0.0,22.761749669125205,,,,
105,4,0.08,3.217864572163527e-05,34.66736024798769,32.8144258441347,0.0,23.161677505030777,,,,
106,4,0.08,3.2487461899386085e-05,36.940666647518384,35.03504180908203,0.0,23.820321924546185,,,,
107,4,0.08,3.27962780771369e-05,31.104344685872395,29.28193899301382,0.0,22.780070378230167,,,,
108,4,0.08,3.3105094254887724e-05,38.49929666519165,36.431809425354004,0.0,25.843596935272217,,,,
109,4,0.08,3.341391043263855e-05,41.742362128363716,39.550006301314745,0.0,27.40443985550492,,,,
110,4,0.08,3.372272661038936e-05,37.12455076329849,34.73440731272978,0.0,29.87679649801815,,,,
111,4,0.08,3.403154278814018e-05,33.691807338169646,31.557770211356026,0.0,26.67546648297991,,,,
112,4,0.08,3.4340358965890995e-05,32.736795915876115,30.833918544224332,0.0,23.785965837751117,,,,
113,4,0.08,3.464917514364181e-05,33.467873965992645,31.343943427590762,0.0,26.54913060805377,,,,
114,4,0.08,3.4957991321392634e-05,31.367823432473575,29.300639881807214,0.0,25.83979887120864,,,,
115,4,0.08,3.5266807499143456e-05,33.8072641160753,31.89371617635091,0.0,23.91935094197591,,,,
116,4,0.08,3.557562367689427e-05,33.767738996233255,31.859500558035716,0.0,23.85298331124442,,,,
117,4,0.08,3.588443985464509e-05,34.395844852223114,32.717501023236444,0.0,20.979301003848803,,,,
118,4,0.08,3.6193256032395904e-05,31.391326502749795,29.725372314453125,0.0,20.82442956221731,,,,
119,4,0.08,3.631678250349623e-05,31.391326502749795,29.725372314453125,0.0,20.82442956221731,48.80306615664487,47.0181195945787,0.0,22.311832985795174
120,5,0.1,3.6625598681247056e-05,35.867780685424805,33.158724308013916,0.0,27.09056282043457,,,,
121,5,0.1,3.693441485899787e-05,33.07697088068182,30.959021828391336,0.0,21.179487748579547,,,,
122,5,0.1,3.724323103674869e-05,30.980727687026516,28.920178962476324,0.0,20.60549140698982,,,,
123,5,0.1,3.7552047214499504e-05,33.558185376619036,31.47060916298314,0.0,20.875769765753496,,,,
124,5,0.1,3.786086339225033e-05,29.16374386058134,27.362170499913834,0.0,18.015735401826745,,,,
125,5,0.1,3.816967957000114e-05,29.31806098090278,27.539871639675564,0.0,17.781890445285374,,,,
126,5,0.1,3.8478495747751965e-05,25.61125479804145,23.92563247680664,0.0,16.85622321234809,,,,
127,5,0.1,3.878731192550278e-05,31.62380133734809,29.71659384833442,0.0,19.07208188374837,,,,
128,5,0.1,3.90961281032536e-05,31.499671282087053,29.638309587751117,0.0,18.613619995117187,,,,
129,5,0.1,3.940494428100442e-05,34.33836319867302,32.422119589412915,0.0,19.162434297449447,,,,
130,5,0.1,3.9713760458755236e-05,30.877562239363385,29.303390090529984,0.0,15.74172086973448,,,,
131,5,0.1,4.002257663650606e-05,35.09702777862549,33.18949556350708,0.0,19.075320720672607,,,,
132,5,0.1,4.0331392814256875e-05,41.3452640656502,38.923460437405495,0.0,24.21803972798009,,,,
133,5,0.1,4.064020899200769e-05,33.28042907714844,31.304946027483258,0.0,19.75482395717076,,,,
134,5,0.1,4.094902516975851e-05,30.31641345553928,28.418220943874783,0.0,18.98192596435547,,,,
135,5,0.1,4.125784134750933e-05,27.23360422495249,25.55643772434544,0.0,16.771666861869193,,,,
136,5,0.1,4.1566657525260145e-05,31.15009286063058,29.299321637834822,0.0,18.507711574009488,,,,
137,5,0.1,4.187547370301097e-05,39.812397480010986,37.54545831680298,0.0,22.669392585754395,,,,
138,5,0.1,4.2184289880761784e-05,34.78298282623291,32.705883502960205,0.0,20.770988941192627,,,,
139,5,0.1,4.24931060585126e-05,37.32710636023319,35.13087093468869,0.0,21.96234755082564,,,,
140,5,0.1,4.2801922236263416e-05,29.78418193143957,27.862990884219897,0.0,19.2119140625,,,,
141,5,0.1,4.311073841401424e-05,34.020613776312935,31.56679407755534,0.0,24.538204616970486,,,,
142,5,0.1,4.3419554591765055e-05,35.66082763671875,33.512460419625945,0.0,21.483673095703125,,,,
143,5,0.1,4.372837076951588e-05,33.8653730504653,31.519990360035617,0.0,23.45383004581227,,,,
144,5,0.1,4.4037186947266694e-05,28.339154052734376,26.561659022739956,0.0,17.77495574951172,,,,
145,5,0.1,4.434600312501751e-05,38.3917525718952,36.08429428626751,0.0,23.07458627635035,,,,
146,5,0.1,4.4654819302768325e-05,33.2016732957628,31.25806059660735,0.0,19.436126002558954,,,,
147,5,0.1,4.496363548051915e-05,38.81868205350988,36.81696992761948,0.0,20.017126644358914,,,,
148,5,0.1,4.5272451658269964e-05,28.972892967430322,26.984010026261615,0.0,19.888831061285895,,,,
149,5,0.1,4.53959781293703e-05,28.972892967430322,26.984010026261615,0.0,19.888831061285895,46.85657102882369,44.68447889920354,0.0,21.72092120947522
150,6,0.12000000000000001,4.5704794307121116e-05,41.41975402832031,38.90784708658854,0.0,20.932554117838542,,,,
151,6,0.12000000000000001,4.601361048487193e-05,33.08577427719579,30.630961100260418,0.0,20.45677277536103,,,,
152,6,0.12000000000000001,4.632242666262275e-05,27.527445475260418,25.592614067925346,0.0,16.123599158393013,,,,
153,6,0.12000000000000001,4.663124284037357e-05,31.99901302044208,30.021233045137844,0.0,16.48150473374587,,,,
154,6,0.12000000000000001,4.694005901812439e-05,31.063302176339285,29.120427158900668,0.0,16.19062260219029,,,,
155,6,0.12000000000000001,4.72488751958752e-05,30.837569754464287,28.7520751953125,0.0,17.379117257254464,,,,
156,6,0.12000000000000001,4.755769137362602e-05,28.2943721347385,26.585623423258465,0.0,14.239571041531033,,,,
157,6,0.12000000000000001,4.7866507551376835e-05,28.234803483292865,26.666175636085303,0.0,13.07189755826383,,,,
158,6,0.12000000000000001,4.817532372912766e-05,27.692980149213007,25.57638863956227,0.0,17.638264599968405,,,,
159,6,0.12000000000000001,4.848413990687847e-05,27.892634364536832,26.040185982840402,0.0,15.437068830217633,,,,
160,6,0.12000000000000001,4.87929560846293e-05,31.360723547033363,29.105255951752532,0.0,18.79556233174092,,,,
161,6,0.12000000000000001,4.910177226238012e-05,31.485635375976564,29.401127842494418,0.0,17.370896911621095,,,,
162,6,0.12000000000000001,4.9410588440130935e-05,35.11623259513609,33.306648992723034,0.0,15.079867455267138,,,,
163,6,0.12000000000000001,4.971940461788175e-05,26.802266289206113,24.740466847139245,0.0,17.181660147274243,,,,
164,6,0.12000000000000001,5.002822079563257e-05,30.89697959206321,29.185307358250473,0.0,14.263939828583688,,,,
165,6,0.12000000000000001,5.033703697338339e-05,37.72506256103516,35.636346435546876,0.0,17.405966186523436,,,,
166,6,0.12000000000000001,5.0645853151134205e-05,32.55449052290483,30.282829053474195,0.0,18.930517485647492,,,,
167,6,0.12000000000000001,5.095466932888502e-05,26.71025933159722,24.77875010172526,0.0,16.095909966362846,,,,
168,6,0.12000000000000001,5.126348550663584e-05,32.63364887237549,30.453330755233765,0.0,18.16931986808777,,,,
169,6,0.12000000000000001,5.157230168438666e-05,31.448300081140854,29.44077345904182,0.0,16.729389863855697,,,,
170,6,0.12000000000000001,5.1881117862137476e-05,33.38440561294556,31.524773597717285,0.0,15.49693751335144,,,,
171,6,0.12000000000000001,5.21899340398883e-05,31.443626403808594,29.65446876077091,0.0,14.909646539127126,,,,
172,6,0.12000000000000001,5.249875021763912e-05,28.280901740579043,26.523927576401654,0.0,14.641453911276425,,,,
173,6,0.12000000000000001,5.280756639538994e-05,27.273973122621193,25.38036170372596,0.0,15.780099526429789,,,,
174,6,0.12000000000000001,5.3116382573140754e-05,34.55220651626587,32.46245622634888,0.0,17.414589166641235,,,,
175,6,0.12000000000000001,5.342519875089157e-05,32.121819814046226,30.20616404215495,0.0,15.963797887166342,,,,
176,6,0.12000000000000001,5.373401492864239e-05,29.664576503208707,27.638573346819197,0.0,16.883365304129466,,,,
177,6,0.12000000000000001,5.404283110639321e-05,28.06417397891774,26.07227190803079,0.0,16.599184597239773,,,,
178,6,0.12000000000000001,5.4351647284144024e-05,25.9061772273137,23.970923790564903,0.0,16.127113342285156,,,,
179,6,0.12000000000000001,5.4475173755244347e-05,25.9061772273137,23.970923790564903,0.0,16.127113342285156,46.349478481274566,44.42884544491198,0.0,16.005275714749086
180,7,0.13999999999999999,5.478398993299517e-05,30.49856916155134,28.227881731305803,0.0,16.219192068917412,,,,
181,7,0.13999999999999999,5.509280611074599e-05,28.404310825892857,25.923639351981027,0.0,17.71908198765346,,,,
182,7,0.13999999999999999,5.540162228849681e-05,35.31671536353327,32.53136764034148,0.0,19.895341688586818,,,,
183,7,0.13999999999999999,5.571043846624763e-05,26.75813383214614,24.592895956600415,0.0,15.46598232493681,,,,
184,7,0.13999999999999999,5.601925464399845e-05,27.03594145903716,25.24787861592061,0.0,12.771877391918286,,,,
185,7,0.13999999999999999,5.632807082174926e-05,26.612939273609836,24.72994187298943,0.0,13.449982362634996,,,,
186,7,0.13999999999999999,5.663688699950008e-05,24.64987223857158,23.15665208971178,0.0,10.665859325512036,,,,
187,7,0.13999999999999999,5.69457031772509e-05,24.99088885333087,23.45292869774071,0.0,10.985427237845755,,,,
188,7,0.13999999999999999,5.725451935500172e-05,25.099899740780103,23.4748436422909,0.0,11.607541701372933,,,,
189,7,0.13999999999999999,5.756333553275253e-05,38.54903239588584,36.92220527895035,0.0,11.620191881733556,,,,
190,7,0.13999999999999999,5.787215171050335e-05,27.482370164659287,25.436933729383682,0.0,14.610259373982748,,,,
191,7,0.13999999999999999,5.818096788825417e-05,27.502027239118302,25.41780482700893,0.0,14.887302725655692,,,,
192,7,0.13999999999999999,5.848978406600499e-05,33.91956747731855,31.63688167448967,0.0,16.30489989249937,,,,
193,7,0.13999999999999999,5.879860024375581e-05,28.240730939592634,26.17326878138951,0.0,14.767585972377232,,,,
194,7,0.13999999999999999,5.9107416421506634e-05,35.63126014260685,33.476917042451745,0.0,15.38816250071806,,,,
195,7,0.13999999999999999,5.941623259925745e-05,33.06354522705078,30.798877716064453,0.0,16.176201502482098,,,,
196,7,0.13999999999999999,5.9725048777008265e-05,31.673240892814867,28.98948623194839,0.0,19.16967634721236,,,,
197,7,0.13999999999999999,6.003386495475908e-05,29.66190004348755,27.42642593383789,0.0,15.967670440673828,,,,
198,7,0.13999999999999999,6.0342681132509904e-05,28.2276050464527,26.343586277317357,0.0,13.457273122426626,,,,
199,7,0.13999999999999999,6.065149731026072e-05,30.30774064497514,28.516469319661457,0.0,12.794798648718631,,,,
200,7,0.13999999999999999,6.0960313488011536e-05,26.52383826760685,24.912185668945312,0.0,11.511805590461282,,,,
201,7,0.13999999999999999,6.126912966576235e-05,33.62476094563802,31.806925455729168,0.0,12.98454106648763,,,,
202,7,0.13999999999999999,6.157794584351317e-05,24.876037185256546,23.122003916147595,0.0,12.528808799949852,,,,
203,7,0.13999999999999999,6.188676202126398e-05,28.183003281102035,26.08801963112571,0.0,14.964167508212002,,,,
204,7,0.13999999999999999,6.219557819901481e-05,24.184505978146113,22.32761692356419,0.0,13.263491243929476,,,,
205,7,0.13999999999999999,6.250439437676563e-05,33.00700378417969,30.838284116802793,0.0,15.49085420550722,,,,
206,7,0.13999999999999999,6.281321055451645e-05,30.389286858694895,28.4923061643328,0.0,13.549865790775844,,,,
207,7,0.13999999999999999,6.312202673226726e-05,30.44630252613741,28.41046905517578,0.0,14.541668387020335,,,,
208,7,0.13999999999999999,6.343084291001809e-05,30.04716132668888,28.010186139275046,0.0,14.549821965834674,,,,
209,7,0.13999999999999999,6.35543693811184e-05,30.04716132668888,28.010186139275046,0.0,14.549821965834674,46.13267855709926,43.773861355559866,0.0,16.848694150515577
210,8,0.16,6.386318555886922e-05,28.202946186065674,26.09956169128418,0.0,13.146152257919312,,,,
211,8,0.16,6.417200173662005e-05,27.082024518181296,25.05262487074908,0.0,12.683748694027171,,,,
212,8,0.16,6.448081791437087e-05,25.821159144810267,23.619544328962053,0.0,13.76009020124163,,,,
213,8,0.16,6.478963409212168e-05,33.969305419921874,31.763783772786457,0.0,13.784512201944986,,,,
214,8,0.16,6.509845026987251e-05,28.261634826660156,26.392516192267923,0.0,11.681990455178653,,,,
215,8,0.16,6.540726644762333e-05,25.61038589477539,23.78655242919922,0.0,11.39896011352539,,,,
216,8,0.16,6.571608262537415e-05,30.788763230846776,28.76430929860761,0.0,12.652842860068045,,,,
217,8,0.16,6.602489880312496e-05,29.858882795061383,28.032008143833707,0.0,11.417965480259486,,,,
218,8,0.16,6.633371498087578e-05,24.88613722059462,23.031360626220703,0.0,11.592354244656033,,,,
219,8,0.16,6.66425311586266e-05,25.33908281828228,23.647099946674548,0.0,10.574893148321854,,,,
220,8,0.16,6.695134733637741e-05,28.385914829799106,26.66147940499442,0.0,10.777722494942802,,,,
221,8,0.16,6.726016351412823e-05,27.320615931919644,25.1333491734096,0.0,13.67041516985212,,,,
222,8,0.16,6.756897969187904e-05,26.068778785499365,24.33497578388936,0.0,10.83626906936233,,,,
223,8,0.16,6.787779586962987e-05,29.767496894387637,28.008820926441867,0.0,10.991726146024817,,,,
224,8,0.16,6.818661204738069e-05,31.21920103185317,29.35441768870634,0.0,11.654900494743796,,,,
225,8,0.16,6.84954282251315e-05,26.22588047836766,24.499778053977273,0.0,10.788141539602568,,,,
226,8,0.16,6.880424440288233e-05,26.322085293856535,24.53452509099787,0.0,11.172252077044863,,,,
227,8,0.16,6.911306058063315e-05,35.32672006112558,33.36563647234881,0.0,12.256768791763871,,,,
228,8,0.16,6.942187675838396e-05,30.67045727898093,28.633223140940945,0.0,12.732712016386145,,,,
229,8,0.16,6.973069293613478e-05,29.031474393956803,27.01896846995634,0.0,12.578163259169635,,,,
230,8,0.16,7.00395091138856e-05,28.97200428355824,26.864608764648438,0.0,13.171221646395596,,,,
231,8,0.16,7.034832529163641e-05,26.215400077201224,24.31831999082823,0.0,11.856751106880807,,,,
232,8,0.16,7.065714146938723e-05,24.88914088199013,23.21071423982319,0.0,10.490168922825864,,,,
233,8,0.16,7.096595764713804e-05,28.445421161073625,26.536484227035984,0.0,11.930853063409979,,,,
234,8,0.16,7.127477382488887e-05,28.16126610251034,26.313069511862363,0.0,11.551228691549863,,,,
235,8,0.16,7.158359000263969e-05,21.76069461598116,20.08231533274931,0.0,10.489872651941637,,,,
236,8,0.16,7.18924061803905e-05,22.87982432047526,21.045016394721138,0.0,11.46754879421658,,,,
237,8,0.16,7.220122235814132e-05,26.74217177882339,25.108733437278055,0.0,10.208992697975852,,,,
238,8,0.16,7.251003853589215e-05,24.902432003536738,23.441167470571155,0.0,9.132903743434596,,,,
239,8,0.16,7.263356500699247e-05,24.902432003536738,23.441167470571155,0.0,9.132903743434596,45.53020195325284,43.400578890798236,0.0,13.31014464143819
240,9,0.18,7.29423811847433e-05,28.207188606262207,26.19162368774414,0.0,11.19758415222168,,,,
241,9,0.18,7.325119736249411e-05,24.36480280558268,22.680614471435547,0.0,9.356601587931316,,,,
242,9,0.18,7.356001354024493e-05,28.629408094618057,26.45369890001085,0.0,12.087271372477213,,,,
243,9,0.18,7.386882971799574e-05,24.83089655095881,22.947912505178742,0.0,10.461022116921164,,,,
244,9,0.18,7.417764589574656e-05,25.519117613096494,23.48875179806271,0.0,11.279809694032412,,,,
245,9,0.18,7.448646207349738e-05,25.511504229377298,23.805102628820084,0.0,9.480007620418773,,,,
246,9,0.18,7.479527825124819e-05,32.103997802734376,30.17957967122396,0.0,10.691211700439453,,,,
247,9,0.18,7.510409442899901e-05,34.533653259277344,32.41578114827474,0.0,11.765955479939779,,,,
248,9,0.18,7.541291060674984e-05,27.487089677290484,25.95363593823982,0.0,8.5191913951527,,,,
249,9,0.18,7.572172678450065e-05,24.22727876551011,22.343087813433478,0.0,10.467727661132812,,,,
250,9,0.18,7.603054296225147e-05,24.62442802660393,22.914798852169152,0.0,9.497941335042318,,,,
251,9,0.18,7.633935914000229e-05,22.02723811222957,20.323827890249397,0.0,9.463390839405548,,,,
252,9,0.18,7.664817531775311e-05,23.77158377511161,22.08001665387835,0.0,9.397595541817802,,,,
253,9,0.18,7.695699149550393e-05,26.335758209228516,24.58746337890625,0.0,9.71275007724762,,,,
254,9,0.18,7.726580767325475e-05,24.795841016267474,22.997942071211966,0.0,9.98832873294228,,,,
255,9,0.18,7.757462385100556e-05,23.952435811360676,21.99212180243598,0.0,10.890633265177408,,,,
256,9,0.18,7.788344002875638e-05,24.39202662876674,22.85989990234375,0.0,8.511815316336495,,,,
257,9,0.18,7.81922562065072e-05,32.704925537109375,30.878599597561745,0.0,10.146253647342805,,,,
258,9,0.18,7.850107238425801e-05,26.50552188648897,24.744649550494024,0.0,9.782622617833754,,,,
