,epochs,beta,lr,total_loss,RCE_mol_loss,RCE_prop_loss,KLD_loss,total_loss_te,RCE_mol_loss_te,RCE_prop_loss_te,KLD_loss_te
268,2,0.04,8.270097240166915e-05,26.334400285993304,26.134759085518972,0.0,4.991025379725865,,,,
269,2,0.04,8.300978857941998e-05,25.993357504567793,25.830657466765373,0.0,4.067487285983178,,,,
270,2,0.04,8.331860475717079e-05,27.923764136529737,27.73321483981225,0.0,4.763743431337418,,,,
271,2,0.04,8.362742093492161e-05,26.02554702758789,25.852508544921875,0.0,4.325975000858307,,,,
272,2,0.04,8.393623711267242e-05,27.85792383654364,27.76642529717807,0.0,2.2874494749924232,,,,
273,2,0.04,8.424505329042324e-05,30.561727589574353,30.41742206441945,0.0,3.6076318477762155,,,,
274,2,0.04,8.455386946817406e-05,27.53197733561198,27.366884636156488,0.0,4.127310666170987,,,,
275,2,0.04,8.486268564592487e-05,27.343741632276966,27.13700374480217,0.0,5.168444295083323,,,,
276,2,0.04,8.517150182367569e-05,26.79190242991728,26.57327090992647,0.0,5.465795348672306,,,,
277,2,0.04,8.548031800142652e-05,24.878692626953125,24.68972603934152,0.0,4.724165099007743,,,,
278,2,0.04,8.578913417917733e-05,27.50385487874349,27.328376261393228,0.0,4.386974048614502,,,,
279,2,0.04,8.609795035692815e-05,31.56243843867861,31.37072859139278,0.0,4.792756245054048,,,,
280,2,0.04,8.640676653467896e-05,26.511410236358643,26.349961280822754,0.0,4.036212742328644,,,,
281,2,0.04,8.671558271242978e-05,28.00844097137451,27.799026489257812,0.0,5.2353644371032715,,,,
282,2,0.04,8.70243988901806e-05,30.192941736291957,30.041134304470486,0.0,3.795186855174877,,,,
283,2,0.04,8.733321506793141e-05,27.300578261866715,27.114672111742426,0.0,4.647656180641868,,,,
284,2,0.04,8.764203124568223e-05,29.36424304592994,29.22607618762601,0.0,3.4541723189815396,,,,
285,2,0.04,8.795084742343304e-05,30.909000941685267,30.716759817940847,0.0,4.806032248905727,,,,
286,2,0.04,8.825966360118387e-05,26.581388136919806,26.490600137149585,0.0,2.2696941600126377,,,,
287,2,0.04,8.85684797789347e-05,27.90837206159319,27.78249522617885,0.0,3.146925687789917,,,,
288,2,0.04,8.887729595668552e-05,28.344297281901042,28.228978474934895,0.0,2.8829734484354654,,,,
289,2,0.04,8.918611213443634e-05,25.196418285369873,24.909215927124023,0.0,7.180047154426575,,,,
290,2,0.04,8.949492831218715e-05,25.840975080217635,25.63349304199219,0.0,5.187040546962193,,,,
291,2,0.04,8.980374448993798e-05,25.501880645751953,25.281850179036457,0.0,5.5007566875881615,,,,
292,2,0.04,9.01125606676888e-05,28.172818091607862,28.055769889585434,0.0,2.9262104342060704,,,,
293,2,0.04,9.042137684543961e-05,26.358975034771543,26.14888416637074,0.0,5.252277663259795,,,,
294,2,0.04,9.073019302319043e-05,29.568008422851562,29.41363472774111,0.0,3.8593309994401603,,,,
295,2,0.04,9.103900920094124e-05,27.03867512364541,26.872862785093247,0.0,4.145323968702747,,,,
296,2,0.04,9.134782537869206e-05,26.422496122472428,26.232117596794577,0.0,4.759465413935044,,,,
297,2,0.04,9.165664155644288e-05,28.383674390388258,28.222518920898438,0.0,4.02889430884159,,,,
298,2,0.04,9.196545773419369e-05,32.092946019665945,31.87811279296875,0.0,5.370809489283069,,,,
299,2,0.04,9.227427391194451e-05,27.15253143310547,26.94785868326823,0.0,5.116814104715983,,,,
300,2,0.04,9.258309008969534e-05,26.284735107421874,26.133162943522134,0.0,3.7893078486124674,,,,
301,2,0.04,9.289190626744615e-05,28.07823319868608,27.853416674064867,0.0,5.620413924708511,,,,
302,2,0.04,9.320072244519697e-05,28.215410786290324,28.019564720892138,0.0,4.896146251309302,,,,
303,2,0.04,9.350953862294779e-05,23.140893118722097,23.025321742466517,0.0,2.889277022225516,,,,
304,2,0.04,9.38183548006986e-05,26.429426193237305,26.322306156158447,0.0,2.678002029657364,,,,
305,2,0.04,9.412717097844942e-05,27.715972900390625,27.594117845807755,0.0,3.046386889048985,,,,
306,2,0.04,9.443598715620023e-05,25.762482151840672,25.576197768702652,0.0,4.657103538513184,,,,
307,2,0.04,9.474480333395105e-05,25.543195836684284,25.388418085434857,0.0,3.8694509618422566,,,,
308,2,0.04,9.505361951170187e-05,30.98345238821847,30.82653318132673,0.0,3.9229792867388045,,,,
309,2,0.04,9.53624356894527e-05,26.09072519938151,25.957397969563804,0.0,3.3331545193990073,,,,
310,2,0.04,9.567125186720353e-05,28.058532238006592,27.899205684661865,0.0,3.983181983232498,,,,
311,2,0.04,9.598006804495434e-05,25.95501184463501,25.79633378982544,0.0,3.9669410586357117,,,,
312,2,0.04,9.628888422270516e-05,24.445024967193604,24.309126377105713,0.0,3.3974631279706955,,,,
313,2,0.04,9.659770040045597e-05,26.083317418252268,25.894742904170865,0.0,4.714351407943234,,,,
314,2,0.04,9.69065165782068e-05,27.028434507308468,26.88632595923639,0.0,3.5527204390495055,,,,
315,2,0.04,9.721533275595762e-05,22.734312220982144,22.442547607421876,0.0,7.2941111428397045,,,,
316,2,0.04,9.752414893370843e-05,26.620085323558133,26.44661802404067,0.0,4.336676092708812,,,,
317,2,0.04,9.783296511145925e-05,28.190671793619792,28.062986246744792,0.0,3.192140579223633,,,,
318,2,0.04,9.814178128921007e-05,26.222289054624497,26.08158431514617,0.0,3.517628546684019,,,,
319,2,0.04,9.845059746696088e-05,28.03228267546623,27.827096262285785,0.0,5.12964593210528,,,,
320,2,0.04,9.87594136447117e-05,26.84510752360026,26.673974609375,0.0,4.2783437410990395,,,,
321,2,0.04,9.906822982246251e-05,26.87951167937248,26.669190437563003,0.0,5.258019816490911,,,,
322,2,0.04,9.937704600021333e-05,26.2747802734375,26.11698007583618,0.0,3.945002168416977,,,,
323,2,0.04,9.968586217796416e-05,26.277066630701864,26.093506843813003,0.0,4.589004116673624,,,,
324,2,0.04,9.999467835571498e-05,25.140431722005207,25.005626794063684,0.0,3.3701188347556372,,,,
325,2,0.04,0.00010030349453346579,29.106836626606604,29.003851613690777,0.0,2.5746215543439313,,,,
326,2,0.04,0.00010061231071121661,28.82813924153646,28.65894978841146,0.0,4.229731814066569,,,,
327,2,0.04,0.00010092112688896742,27.6004156297253,27.443621727728075,0.0,3.919842596976988,,,,
328,2,0.04,0.00010122994306671824,25.290746634347098,25.18235386439732,0.0,2.709821047101702,,,,
329,2,0.04,0.00010153875924446906,24.012165742761947,23.82565621768727,0.0,4.662746485541849,,,,
330,2,0.04,0.00010184757542221987,25.613523078687262,25.431625366210938,0.0,4.547449054140033,,,,
331,2,0.04,0.00010215639159997069,25.207471442945074,25.055287679036457,0.0,3.8045964674516157,,,,
332,2,0.04,0.00010246520777772152,24.985624101426865,24.751722123887802,0.0,5.847539318932427,,,,
333,2,0.04,0.00010277402395547235,26.260319709777832,26.007179260253906,0.0,6.328506350517273,,,,
334,2,0.04,0.00010308284013322316,24.977997288559422,24.787185668945312,0.0,4.770287658229019,,,,
335,2,0.04,0.00010339165631097398,27.985165682705965,27.712446732954547,0.0,6.817975940126361,,,,
336,2,0.04,0.0001037004724887248,27.33051326357085,27.13818464608028,0.0,4.80821915330558,,,,
337,2,0.04,0.00010400928866647562,28.104602559407553,27.90564473470052,0.0,4.973947811126709,,,,
338,2,0.04,0.00010431810484422644,27.153175107894405,26.97170134513609,0.0,4.53682739503922,,,,
339,2,0.04,0.00010462692102197726,24.866323163432458,24.702918268019154,0.0,4.085130199309318,,,,
340,2,0.04,0.00010493573719972807,26.013579830046623,25.861107118668095,0.0,3.811817107662078,,,,
341,2,0.04,0.00010524455337747889,25.856595516204834,25.75169610977173,0.0,2.622498631477356,,,,
342,2,0.04,0.0001055533695552297,25.79022216796875,25.624712775735293,0.0,4.137740780325497,,,,
343,2,0.04,0.00010586218573298052,24.90095090866089,24.728825569152832,0.0,4.303130865097046,,,,
344,2,0.04,0.00010617100191073134,27.2786338112571,27.10224822073272,0.0,4.409648779666785,,,,
345,2,0.04,0.00010647981808848215,26.59812215169271,26.43687286376953,0.0,4.031228923797608,,,,
346,2,0.04,0.00010678863426623298,23.090001959549753,22.94702911376953,0.0,3.574325109782972,,,,
347,2,0.04,0.0001070974504439838,29.70678395238416,29.49443212048761,0.0,5.308786885491733,,,,
348,2,0.04,0.00010740626662173461,25.561401844024658,25.431358337402344,0.0,3.251101717352867,,,,
349,2,0.04,0.00010771508279948543,26.574767081968247,26.406775197675152,0.0,4.199788524258521,,,,
350,2,0.04,0.00010802389897723625,26.223588344029018,26.058445957728793,0.0,4.128561782836914,,,,
351,2,0.04,0.00010833271515498706,24.089551713731552,23.95041275024414,0.0,3.478465265697903,,,,
352,2,0.04,0.00010864153133273788,29.259982405037714,29.01000766096444,0.0,6.249369292423643,,,,
353,2,0.04,0.00010895034751048869,25.164958953857422,24.95244789123535,0.0,5.3127729296684265,,,,
354,2,0.04,0.00010925916368823952,25.608977287046372,25.306339879189768,0.0,7.565921660392515,,,,
355,2,0.04,0.00010956797986599034,23.382430336692117,23.127316561612215,0.0,6.377843510020863,,,,
356,2,0.04,0.00010987679604374115,25.613488515218098,25.416727447509764,0.0,4.919028663635254,,,,
357,2,0.04,0.00011018561222149198,23.998475916245404,23.80440476361443,0.0,4.851766081417308,,,,
358,2,0.04,0.0001104944283992428,25.93832791236139,25.7855470718876,0.0,3.819529010403541,,,,
359,2,0.04,0.00011080324457699362,25.677223682403564,25.438805103302002,0.0,5.960462808609009,,,,
360,2,0.04,0.00011111206075474445,27.28696761592742,27.116072131741433,0.0,4.2723747991746475,,,,
361,2,0.04,0.00011142087693249526,26.12175178527832,25.96874761581421,0.0,3.8251038789749146,,,,
362,2,0.04,0.00011172969311024608,24.803052840694303,24.66841100877331,0.0,3.3660536120014806,,,,
363,2,0.04,0.0001120385092879969,25.700867148006665,25.501288470099954,0.0,4.9894709867589615,,,,
364,2,0.04,0.00011234732546574771,26.031334400177002,25.773393154144287,0.0,6.448529541492462,,,,
365,2,0.04,0.00011265614164349853,25.27512468610491,25.008438982282367,0.0,6.667141505650112,,,,
366,2,0.04,0.00011296495782124934,29.45013936360677,29.214722244827836,0.0,5.885422318070023,,,,
367,2,0.04,0.00011327377399900016,25.17171847435736,24.993312220419607,0.0,4.460143181585496,,,,
368,2,0.04,0.00011358259017675099,24.949549674987793,24.783032417297363,0.0,4.162943184375763,,,,
369,2,0.04,0.0001138914063545018,24.63211934706744,24.448444815242993,0.0,4.5918592565199905,,,,
370,2,0.04,0.00011420022253225262,26.573840141296387,26.369971752166748,0.0,5.09671026468277,,,,
371,2,0.04,0.00011450903871000343,26.121326446533203,25.930834531784058,0.0,4.762295782566071,,,,
372,2,0.04,0.00011481785488775425,26.594769877772176,26.420990974672378,0.0,4.3444727620770855,,,,
373,2,0.04,0.00011512667106550507,25.1660795211792,24.90559482574463,0.0,6.5121124386787415,,,,
374,2,0.04,0.00011543548724325588,26.316803504680767,26.116471915409484,0.0,5.008280030612288,,,,
375,2,0.04,0.0001157443034210067,25.41242882513231,25.24407712874874,0.0,4.20879284028084,,,,
376,2,0.04,0.00011605311959875751,27.173056766904633,27.016000681910022,0.0,3.926404722805681,,,,
377,2,0.04,0.00011636193577650834,24.245057896205356,24.077227783203124,0.0,4.1957453319004605,,,,
378,2,0.04,0.00011667075195425916,26.922093884698278,26.73219036233836,0.0,4.747600358107994,,,,
379,2,0.04,0.00011697956813200998,27.100504229145667,26.868276780651463,0.0,5.805686704574093,,,,
380,2,0.04,0.0001172883843097608,25.855484008789062,25.559316461736504,0.0,7.40418832952326,,,,
381,2,0.04,0.00011759720048751162,23.688368513777448,23.42906230204814,0.0,6.482674882218644,,,,
382,2,0.04,0.00011790601666526245,26.701602935791016,26.451001167297363,0.0,6.265045166015625,,,,
383,2,0.04,0.00011821483284301327,27.275051879882813,27.15326182047526,0.0,3.0447558720906573,,,,
384,2,0.04,0.00011852364902076408,28.06798095703125,27.92449035644531,0.0,3.5872646967569985,,,,
385,2,0.04,0.0001188324651985149,26.238503291689117,26.09771570666083,0.0,3.519697353757661,,,,
386,2,0.04,0.00011914128137626572,29.091055806477865,28.86648152669271,0.0,5.6143544514973955,,,,
387,2,0.04,0.00011945009755401653,25.62119465489541,25.428660731161795,0.0,4.813349846870668,,,,
388,2,0.04,0.00011975891373176735,26.384640216827393,26.251336574554443,0.0,3.3325970619916916,,,,
389,2,0.04,0.00012006772990951816,24.721431363013483,24.501173450100808,0.0,5.506451914387364,,,,
390,2,0.04,0.00012037654608726898,26.16326025760535,25.96133330374053,0.0,5.048176331953569,,,,
391,2,0.04,0.00012068536226501981,26.879812425182713,26.632262199155747,0.0,6.188768817532447,,,,
392,2,0.04,0.00012099417844277062,26.332550541047127,26.151180144279234,0.0,4.534263241675593,,,,
393,2,0.04,0.00012130299462052144,27.228489316742994,27.105968080717943,0.0,3.063018798828125,,,,
394,2,0.04,0.00012161181079827226,26.71449772004158,26.545030655399447,0.0,4.236671755390782,,,,
395,2,0.04,0.00012192062697602307,25.79235585530599,25.66936747233073,0.0,3.0746947288513184,,,,
396,2,0.04,0.0001222294431537739,24.52892438103171,24.369324179256665,0.0,3.9900089151719036,,,,
397,2,0.04,0.0001225382593315247,24.966171713436353,24.842479930204505,0.0,3.092298760133631,,,,
398,2,0.04,0.00012284707550927552,29.332643127441408,29.14561258951823,0.0,4.675762939453125,,,,
399,2,0.04,0.00012315589168702634,25.638747215270996,25.437917709350586,0.0,5.020730078220367,,,,
400,2,0.04,0.00012346470786477715,26.802331924438477,26.692623138427734,0.0,2.7427206486463547,,,,
401,2,0.04,0.00012377352404252797,27.53772027151925,27.33218274797712,0.0,5.138418555259705,,,,
402,2,0.04,0.00012408234022027878,24.059786902533638,23.85074785020616,0.0,5.225975354512532,,,,
403,2,0.04,0.00012439115639802963,24.21378646358367,23.96929242534022,0.0,6.112341850034652,,,,
404,2,0.04,0.00012469997257578044,27.288162231445312,27.09649403889974,0.0,4.791710344950358,,,,
405,2,0.04,0.00012500878875353126,26.07286834716797,25.92978719075521,0.0,3.577023474375407,,,,
406,2,0.04,0.00012531760493128208,26.640136226531,26.44265599404612,0.0,4.93701184180475,,,,
407,2,0.04,0.0001256264211090329,25.927010944911412,25.800941739763534,0.0,3.1517257690429688,,,,
408,2,0.04,0.0001259352372867837,26.59621743594899,26.439987182617188,0.0,3.905760344337015,,,,
409,2,0.04,0.00012624405346453452,24.59044122695923,24.426647186279297,0.0,4.094838917255402,,,,
410,2,0.04,0.00012655286964228537,27.72036398610761,27.465252783990675,0.0,6.377771562145602,,,,
411,2,0.04,0.00012686168582003618,30.315935952322825,30.115706852504186,0.0,5.005738598959787,,,,
412,2,0.04,0.000127170501997787,26.997853088378907,26.89041239420573,0.0,2.686013031005859,,,,
413,2,0.04,0.00012747931817553781,26.8466066632952,26.66207558768136,0.0,4.613277196884155,,,,
414,2,0.04,0.00012778813435328863,28.473678588867188,28.32554190499442,0.0,3.7034126690455844,,,,
415,2,0.04,0.00012809695053103945,27.02746161099138,26.84991612927667,0.0,4.438644705147579,,,,
416,2,0.04,0.00012840576670879026,27.689913431803387,27.50456288655599,0.0,4.633770243326823,,,,
417,2,0.04,0.00012871458288654108,26.574482917785645,26.39385414123535,0.0,4.515711545944214,,,,
418,2,0.04,0.0001290233990642919,29.064641825358073,28.830193583170573,0.0,5.861212984720866,,,,
419,2,0.04,0.0001293322152420427,25.65698735854205,25.46585397159352,0.0,4.778330269981833,,,,
420,2,0.04,0.00012964103141979353,28.1749267578125,27.99686908721924,0.0,4.451444149017334,,,,
421,2,0.04,0.00012994984759754434,27.81924031575521,27.64466807047526,0.0,4.364309724171957,,,,
422,2,0.04,0.00013025866377529516,26.475402369643703,26.195127544981062,0.0,7.006865299109257,,,,
423,2,0.04,0.00013056747995304597,26.570838928222656,26.411329142252605,0.0,3.9877306620279946,,,,
424,2,0.04,0.0001308762961307968,26.42664861679077,26.16113519668579,0.0,6.6378408670425415,,,,
425,2,0.04,0.0001311851123085476,25.602024999158136,25.388631886449353,0.0,5.334832750517746,,,,
426,2,0.04,0.00013149392848629842,25.200843579841383,25.05594149502841,0.0,3.622536803736831,,,,
427,2,0.04,0.00013180274466404926,27.295394405241936,27.066642022901966,0.0,5.718819156769784,,,,
428,2,0.04,0.00013211156084180008,25.926810479933216,25.730729626071067,0.0,4.902019931424048,,,,
429,2,0.04,0.0001324203770195509,27.00619077682495,26.82552433013916,0.0,4.516654074192047,,,,
430,2,0.04,0.0001327291931973017,27.93260908126831,27.779380321502686,0.0,3.8307131230831146,,,,
431,2,0.04,0.00013303800937505253,25.319202423095703,25.13620594569615,0.0,4.574899196624756,,,,
432,2,0.04,0.00013334682555280334,25.097088982077207,24.877522636862363,0.0,5.489164745106416,,,,
433,2,0.04,0.0001336556417305542,27.70124544416155,27.554466792515345,0.0,3.669457588876997,,,,
434,2,0.04,0.000133964457908305,29.032401249326508,28.857622343918372,0.0,4.369474739863954,,,,
435,2,0.04,0.00013427327408605582,25.791556803385415,25.597225443522134,0.0,4.858289019266764,,,,
436,2,0.04,0.00013458209026380664,24.822021484375,24.691192626953125,0.0,3.270708382129669,,,,
437,2,0.04,0.00013489090644155745,24.8815430671938,24.738690283990675,0.0,3.571317611202117,,,,
438,2,0.04,0.00013519972261930827,24.828901811079547,24.61293908321496,0.0,5.399067358537153,,,,
439,2,0.04,0.00013550853879705908,25.433717669862688,25.242455222389914,0.0,4.781554366603042,,,,
440,2,0.04,0.0001358173549748099,25.560122865619082,25.350841175426137,0.0,5.232039480498343,,,,
441,2,0.04,0.00013612617115256072,24.5064598532284,24.319482691147748,0.0,4.674430398380055,,,,
442,2,0.04,0.00013643498733031153,24.324531323982008,24.092066909327652,0.0,5.811612215909091,,,,
443,2,0.04,0.00013674380350806235,27.979903682585686,27.833994711599043,0.0,3.647735380357312,,,,
444,2,0.04,0.00013705261968581316,25.15148010253906,24.946659342447916,0.0,5.120529143015544,,,,
445,2,0.04,0.00013736143586356398,27.099568176269532,26.801997884114584,0.0,7.439259974161784,,,,
446,2,0.04,0.0001376702520413148,24.18152643839518,24.04140879313151,0.0,3.502947521209717,,,,
447,2,0.04,0.0001379790682190656,22.653517804827008,22.413533673967635,0.0,5.999603979928153,,,,
448,2,0.04,0.00013828788439681643,24.71713811700994,24.548379146691524,0.0,4.218981540564335,,,,
449,2,0.04,0.00013859670057456724,27.021805318196616,26.896513366699217,0.0,3.132284673055013,,,,
450,2,0.04,0.00013890551675231809,26.792331564015356,26.59002001532193,0.0,5.057794176298996,,,,
451,2,0.04,0.0001392143329300689,27.155566914876303,26.926452128092446,0.0,5.727862930297851,,,,
452,2,0.04,0.00013952314910781972,26.359014383951823,26.21672846476237,0.0,3.557146994272868,,,,
453,2,0.04,0.00013983196528557053,25.555731201171874,25.2820073445638,0.0,6.843093299865723,,,,
454,2,0.04,0.00014014078146332135,26.656134403113164,26.50383827903054,0.0,3.807410326871005,,,,
455,2,0.04,0.00014044959764107217,25.253408908843994,25.08168601989746,0.0,4.293074548244476,,,,
456,2,0.04,0.000140758413818823,25.600520414464615,25.45811103372013,0.0,3.560239679673139,,,,
457,2,0.04,0.00014106722999657383,23.73836632930871,23.544723510742188,0.0,4.841075897216797,,,,
458,2,0.04,0.00014137604617432464,29.199170868972253,29.028286637931036,0.0,4.27210991958092,,,,
459,2,0.04,0.00014168486235207546,26.939059349798388,26.802106303553426,0.0,3.4238122201734975,,,,
460,2,0.04,0.00014199367852982627,25.65474252139821,25.420343735638788,0.0,5.859963024363799,,,,
461,2,0.04,0.0001423024947075771,26.43459738454511,26.22693560200353,0.0,5.191541241061303,,,,
462,2,0.04,0.0001426113108853279,26.14561716715495,25.913873291015626,0.0,5.793578545252482,,,,
463,2,0.04,0.00014292012706307872,25.767264089276715,25.61484699864541,0.0,3.810429911459646,,,,
464,2,0.04,0.00014322894324082954,25.8844313621521,25.697463035583496,0.0,4.674205899238586,,,,
465,2,0.04,0.00014353775941858035,25.262968624339383,25.11214402142693,0.0,3.770623291240019,,,,
466,2,0.04,0.00014384657559633117,25.443464217647428,25.289149376653857,0.0,3.857855027721774,,,,
467,2,0.04,0.00014415539177408198,29.998265019169562,29.793714735243057,0.0,5.1137572394476996,,,,
468,2,0.04,0.0001444642079518328,25.655666482859644,25.53064859324488,0.0,3.125443063933274,,,,
469,2,0.04,0.00014477302412958362,24.143144819471573,23.926556481255425,0.0,5.414693514506022,,,,
470,2,0.04,0.00014508184030733443,26.579022315240675,26.33421621014995,0.0,6.120153396360336,,,,
471,2,0.04,0.00014539065648508525,25.976763817571825,25.859339068012854,0.0,2.935623292000063,,,,
472,2,0.04,0.00014569947266283606,23.790341001568418,23.592580621892754,0.0,4.944007411147609,,,,
473,2,0.04,0.0001460082888405869,29.155389912923177,28.91781667073568,0.0,5.939325523376465,,,,
474,2,0.04,0.00014631710501833772,25.02364010281033,24.81203121609158,0.0,5.290236949920654,,,,
475,2,0.04,0.00014662592119608854,29.57050244561557,29.281774060479528,0.0,7.2182170604837355,,,,
476,2,0.04,0.00014693473737383936,26.03354288736979,25.85588150024414,0.0,4.441532262166342,,,,
477,2,0.04,0.00014724355355159017,24.44499345259233,24.279744466145832,0.0,4.131215037721576,,,,
478,2,0.04,0.00014755236972934101,25.14585215250651,24.99067840576172,0.0,3.8793261528015135,,,,
479,2,0.04,0.00014786118590709183,25.82904526283001,25.672573221140894,0.0,3.911799397961847,,,,
480,2,0.04,0.00014817000208484265,26.108648484753026,25.96822184901084,0.0,3.5106654013356855,,,,
481,2,0.04,0.00014847881826259346,23.07437088910271,22.779781565946692,0.0,7.364733050851261,,,,
482,2,0.04,0.00014878763444034428,25.19497403231534,24.941871411872633,0.0,6.327564066106623,,,,
483,2,0.04,0.0001490964506180951,23.02937047621783,22.874967238482306,0.0,3.860073538387523,,,,
484,2,0.04,0.0001494052667958459,24.51084160082268,24.399355801669035,0.0,2.7871454123294717,,,,
485,2,0.04,0.00014971408297359673,23.624871456261836,23.49702361135772,0.0,3.1962019891449898,,,,
486,2,0.04,0.00015002289915134754,27.89583485921224,27.75171356201172,0.0,3.6030450820922852,,,,
487,2,0.04,0.00015033171532909836,28.892754077911377,28.698514461517334,0.0,4.8559998869895935,,,,
488,2,0.04,0.00015064053150684917,26.18138096250337,25.987603286217,0.0,4.844445590315194,,,,
489,2,0.04,0.0001509493476846,25.15487763375947,24.99526052763968,0.0,3.9904238960959693,,,,
490,2,0.04,0.0001512581638623508,24.87573699951172,24.700541687011718,0.0,4.3798828125,,,,
491,2,0.04,0.00015156698004010162,22.530921282087053,22.367728097098215,0.0,4.079834311349051,,,,
492,2,0.04,0.00015187579621785244,24.05070957993016,23.896230524236504,0.0,3.861984281828909,,,,
493,2,0.04,0.00015218461239560325,28.47187754313151,28.245162963867188,0.0,5.667857869466146,,,,
494,2,0.04,0.00015249342857335407,23.99830322265625,23.835821024576823,0.0,4.062054951985677,,,,
495,2,0.04,0.00015280224475110489,25.349400329589844,25.177328491210936,0.0,4.301791572570801,,,,
496,2,0.04,0.00015311106092885573,25.88397413684476,25.614171674174646,0.0,6.745066919634419,,,,
497,2,0.04,0.00015341987710660655,24.910840121182527,24.628066554214016,0.0,7.069347554987127,,,,
498,2,0.04,0.00015372869328435736,25.593614790174698,25.350245581732857,0.0,6.084235827128093,,,,
499,2,0.04,0.00015403750946210818,28.15857130481351,28.02402077951739,0.0,3.363762517129221,,,,
500,2,0.04,0.000154346325639859,25.88660430908203,25.755545552571615,0.0,3.2764610926310223,,,,
501,2,0.04,0.00015465514181760984,27.09838498871902,26.976092634529902,0.0,3.05731855589768,,,,
502,2,0.04,0.00015490219475981047,27.09838498871902,26.976092634529902,0.0,3.05731855589768,31.297109043151647,31.074541851827423,0.0,5.564179036186989
503,2,0.04,0.00015490219475981047,27.09838498871902,26.976092634529902,0.0,3.05731855589768,,,,
