,epochs,beta,lr,total_loss,RCE_mol_loss,RCE_prop_loss,KLD_loss,total_loss_te,RCE_mol_loss_te,RCE_prop_loss_te,KLD_loss_te
39,2,0.04,1.2167357403382242e-05,11.519130257999196,11.480867498061237,0.0,0.9565679045284495,,,,
40,2,0.04,1.2476173581133061e-05,10.660540461540222,10.616427779197693,0.0,1.102813184261322,,,,
41,2,0.04,1.2784989758883879e-05,10.987196978400736,10.932749131146599,0.0,1.3611975838156307,,,,
42,2,0.04,1.3093805936634696e-05,12.400253295898438,12.326460266113282,0.0,1.8448240915934244,,,,
43,2,0.04,1.3402622114385516e-05,12.179825083414714,12.117915725708007,0.0,1.5477325598398843,,,,
44,2,0.04,1.3711438292136333e-05,10.052551847515684,10.011036497173887,0.0,1.0378878911336262,,,,
45,2,0.04,1.4020254469887151e-05,10.944459751674108,10.909957558768136,0.0,0.8625583512442453,,,,
46,2,0.04,1.432907064763797e-05,9.529836250073982,9.48996503425367,0.0,0.9967883861426151,,,,
47,2,0.04,1.4637886825388788e-05,10.47384516398112,10.43551911248101,0.0,0.9581475456555685,,,,
48,2,0.04,1.4946703003139606e-05,11.510379791259766,11.469641089439392,0.0,1.018467754125595,,,,
49,2,0.04,1.5255519180890425e-05,10.720380558687097,10.67739699868595,0.0,1.0745931092430563,,,,
50,2,0.04,1.5564335358641243e-05,10.186272492279878,10.14162795608108,0.0,1.1161113558588802,,,,
51,2,0.04,1.5873151536392062e-05,10.395887317079486,10.35017880526456,0.0,1.142713026566939,,,,
52,2,0.04,1.618196771414288e-05,11.12306224938595,11.076232332171816,0.0,1.1707496932058623,,,,
53,2,0.04,1.6490783891893698e-05,8.682120811648485,8.617458994795637,0.0,1.6165496547047684,,,,
54,2,0.04,1.6799600069644517e-05,10.116046002036647,10.03755107678865,0.0,1.9623771466706927,,,,
55,2,0.04,1.7108416247395336e-05,10.059327244758606,9.97529911994934,0.0,2.100696235895157,,,,
56,2,0.04,1.7417232425146152e-05,10.828150830950056,10.755630166190011,0.0,1.8130158833095005,,,,
57,2,0.04,1.772604860289697e-05,9.561580657958984,9.474438258579799,0.0,2.178557995387486,,,,
58,2,0.04,1.803486478064779e-05,8.744600132533483,8.64457539149693,0.0,2.5006202970232283,,,,
59,2,0.04,1.8158391251748117e-05,8.744600132533483,8.64457539149693,0.0,2.5006202970232283,39.10500597000122,39.01544677734375,0.0,2.238975455760956
60,3,0.06,1.8467207429498936e-05,9.486752933926052,9.34956826104058,0.0,2.2864086627960205,,,,
61,3,0.06,1.8776023607249752e-05,9.425839887346541,9.297867148263114,0.0,2.1328804016113283,,,,
62,3,0.06,1.908483978500057e-05,8.527991506788466,8.373808119032118,0.0,2.56972434785631,,,,
63,3,0.06,1.939365596275139e-05,8.384195070008975,8.2583078951449,0.0,2.0981164880701013,,,,
64,3,0.06,1.970247214050221e-05,9.50184544154576,9.394297790527343,0.0,1.7924610137939454,,,,
65,3,0.06,2.001128831825303e-05,9.535185264818596,9.405341177275687,0.0,2.1640654477206143,,,,
66,3,0.06,2.0320104496003845e-05,8.914763618918027,8.73375275555779,0.0,3.016846039715935,,,,
67,3,0.06,2.0628920673754665e-05,8.425604315365062,8.292179219862994,0.0,2.2237533120548023,,,,
68,3,0.06,2.0937736851505484e-05,9.520406126976013,9.373498558998108,0.0,2.448457360267639,,,,
69,3,0.06,2.12465530292563e-05,10.345229042900932,10.18713124593099,0.0,2.6349642365067094,,,,
70,3,0.06,2.155536920700712e-05,8.36873471736908,8.177417635917664,0.0,3.1886178255081177,,,,
71,3,0.06,2.186418538475794e-05,8.683586681590361,8.505819320678711,0.0,2.962792059954475,,,,
72,3,0.06,2.2173001562508755e-05,8.921825517926898,8.735946001325335,0.0,3.0979908534458707,,,,
73,3,0.06,2.2481817740259574e-05,8.331329345703125,8.13645260150616,0.0,3.24794681255634,,,,
74,3,0.06,2.279063391801039e-05,9.088965754355154,8.884788390128843,0.0,3.402959362153084,,,,
75,3,0.06,2.3099450095761213e-05,9.88799774646759,9.723284363746643,0.0,2.7452257573604584,,,,
76,3,0.06,2.340826627351203e-05,8.957543015480042,8.751829504966736,0.0,3.428557813167572,,,,
77,3,0.06,2.3717082451262848e-05,9.112335667465672,8.944982702081854,0.0,2.7892195961692114,,,,
78,3,0.06,2.4025898629013664e-05,9.188450375118771,9.04335341582427,0.0,2.418284184223897,,,,
79,3,0.06,2.4334714806764483e-05,9.064141129002426,8.85684585571289,0.0,3.4549217802105527,,,,
80,3,0.06,2.4643530984515306e-05,8.428260081523174,8.243646570154139,0.0,3.0768911000844597,,,,
81,3,0.06,2.4952347162266122e-05,8.553245207842659,8.335611567777747,0.0,3.627223575816435,,,,
82,3,0.06,2.5261163340016938e-05,9.937360021803114,9.735781987508139,0.0,3.359631061553955,,,,
83,3,0.06,2.5569979517767758e-05,8.935820860021254,8.716771406285902,0.0,3.6508234248441807,,,,
84,3,0.06,2.5878795695518574e-05,8.041941565436286,7.843107275060706,0.0,3.313905612842457,,,,
85,3,0.06,2.6187611873269393e-05,8.771478652954102,8.544030918794519,0.0,3.790795214035932,,,,
86,3,0.06,2.6496428051020216e-05,8.672006552559989,8.454652186802456,0.0,3.622573689052037,,,,
87,3,0.06,2.680524422877103e-05,9.967465062295236,9.68455037763042,0.0,4.715244293212891,,,,
88,3,0.06,2.711406040652185e-05,10.114393638842033,9.901786341811672,0.0,3.543454256924716,,,,
89,3,0.06,2.7237586877622173e-05,10.114393638842033,9.901786341811672,0.0,3.543454256924716,40.71136884689331,40.412474365234374,0.0,4.981573128700257
90,4,0.08,2.7546403055372996e-05,7.894260733468192,7.593312835693359,0.0,3.7618494851248605,,,,
91,4,0.08,2.7855219233123815e-05,8.042804173060826,7.7334936959402905,0.0,3.8663793291364397,,,,
92,4,0.08,2.816403541087463e-05,8.387236676897322,8.091260092599052,0.0,3.699705069405692,,,,
93,4,0.08,2.847285158862545e-05,7.866524723597935,7.577664075578962,0.0,3.6107575007847377,,,,
94,4,0.08,2.8781667766376267e-05,7.459073420933315,7.178833552769253,0.0,3.5029993874686105,,,,
95,4,0.08,2.9090483944127086e-05,7.390972464425223,7.124263218470982,0.0,3.3338662556239536,,,,
96,4,0.08,2.9399300121877905e-05,8.517224592321059,8.256468716789694,0.0,3.2594504636876724,,,,
97,4,0.08,2.9708116299628725e-05,7.991496404012044,7.706966654459635,0.0,3.5566226959228517,,,,
98,4,0.08,3.001693247737954e-05,7.97858833544182,7.66692641287139,0.0,3.8957738009366123,,,,
99,4,0.08,3.032574865513036e-05,8.049327513750862,7.757331174962661,0.0,3.6499554129207836,,,,
100,4,0.08,3.0634564832881176e-05,8.048581094452828,7.725689627907493,0.0,4.036142985026042,,,,
101,4,0.08,3.094338101063199e-05,7.804148864746094,7.540312303815569,0.0,3.297958101545061,,,,
102,4,0.08,3.1252197188382815e-05,7.928383335922703,7.600282148881392,0.0,4.101265936186819,,,,
103,4,0.08,3.156101336613363e-05,8.012471998060072,7.669721964243296,0.0,4.28437598975929,,,,
104,4,0.08,3.1869829543884453e-05,7.618012918008341,7.308293832314981,0.0,3.8714887258168815,,,,
105,4,0.08,3.217864572163527e-05,7.720396715051987,7.412037905524759,0.0,3.854485231287339,,,,
106,4,0.08,3.2487461899386085e-05,8.458238040699678,8.147108975578757,0.0,3.889113987193388,,,,
107,4,0.08,3.27962780771369e-05,7.806413650512695,7.385622697718003,0.0,5.259886573342716,,,,
108,4,0.08,3.3105094254887724e-05,9.187000406199488,8.816033067374393,0.0,4.637093050726529,,,,
109,4,0.08,3.341391043263855e-05,9.181854248046875,8.8466431402391,0.0,4.190138232323431,,,,
110,4,0.08,3.372272661038936e-05,8.563062879774305,8.28136232164171,0.0,3.52125883102417,,,,
111,4,0.08,3.403154278814018e-05,9.030787612452652,8.713700843579842,0.0,3.963584553111683,,,,
112,4,0.08,3.4340358965890995e-05,8.018751568264431,7.620864974127875,0.0,4.973582479688856,,,,
113,4,0.08,3.464917514364181e-05,8.227162497384208,7.8712747846330915,0.0,4.448594447544643,,,,
114,4,0.08,3.4957991321392634e-05,7.884350826865749,7.5331676884701375,0.0,4.389788778204667,,,,
115,4,0.08,3.5266807499143456e-05,8.985033494454843,8.553335154498065,0.0,5.396229885242604,,,,
116,4,0.08,3.557562367689427e-05,8.583187103271484,8.20812439918518,0.0,4.688284456729889,,,,
117,4,0.08,3.588443985464509e-05,8.339417811802456,7.9877808707101,0.0,4.3954620361328125,,,,
118,4,0.08,3.6193256032395904e-05,8.561559677124023,8.250265794641832,0.0,3.8911736432243798,,,,
119,4,0.08,3.631678250349623e-05,8.561559677124023,8.250265794641832,0.0,3.8911736432243798,42.66209127426148,42.25564645767212,0.0,5.0805599927902225
120,5,0.1,3.6625598681247056e-05,7.159800024593578,6.745720695046818,0.0,4.1407937442555145,,,,
121,5,0.1,3.693441485899787e-05,7.222085528903538,6.796960830688477,0.0,4.2512485716078015,,,,
122,5,0.1,3.724323103674869e-05,7.045854516931482,6.612398096033044,0.0,4.334565033783784,,,,
123,5,0.1,3.7552047214499504e-05,7.398567199707031,7.023006227281359,0.0,3.755608664618598,,,,
124,5,0.1,3.786086339225033e-05,7.622455596923828,7.252010875278049,0.0,3.7044477462768555,,,,
125,5,0.1,3.816967957000114e-05,7.796807196832472,7.376236084968813,0.0,4.2057106264175905,,,,
126,5,0.1,3.8478495747751965e-05,8.434664011001587,7.970258831977844,0.0,4.644051671028137,,,,
127,5,0.1,3.878731192550278e-05,7.907784895463423,7.462842999082623,0.0,4.449418385823567,,,,
128,5,0.1,3.90961281032536e-05,7.591653442382812,7.204016549246652,0.0,3.876369203839983,,,,
129,5,0.1,3.940494428100442e-05,7.291424560546875,6.948810141427177,0.0,3.4261440822056364,,,,
130,5,0.1,3.9713760458755236e-05,7.651712581089565,7.256586238316127,0.0,3.951262882777623,,,,
131,5,0.1,4.002257663650606e-05,7.620810564826517,7.285685146556181,0.0,3.3512544912450455,,,,
132,5,0.1,4.0331392814256875e-05,7.0147042525442025,6.673292561581261,0.0,3.414117562143426,,,,
133,5,0.1,4.064020899200769e-05,7.870628805721507,7.49238743501551,0.0,3.782412753385656,,,,
134,5,0.1,4.094902516975851e-05,7.46474043528239,7.103161387973362,0.0,3.6157903406355114,,,,
135,5,0.1,4.125784134750933e-05,8.614319216820501,8.223419435562626,0.0,3.9089983663251324,,,,
136,5,0.1,4.1566657525260145e-05,7.051301282994888,6.702329860014074,0.0,3.4897146224975586,,,,
137,5,0.1,4.187547370301097e-05,7.518811196991892,7.1416668747410625,0.0,3.771443395903616,,,,
138,5,0.1,4.2184289880761784e-05,7.527306840226457,7.081489150588577,0.0,4.458177411878431,,,,
139,5,0.1,4.24931060585126e-05,8.956909009388514,8.416385105678014,0.0,5.40524012701852,,,,
140,5,0.1,4.2801922236263416e-05,8.070104326520648,7.573753247942244,0.0,4.963510513305664,,,,
141,5,0.1,4.311073841401424e-05,7.568829368142521,7.095989676082835,0.0,4.728397818172679,,,,
142,5,0.1,4.3419554591765055e-05,8.398828760782878,7.906154505411783,0.0,4.92674249013265,,,,
143,5,0.1,4.372837076951588e-05,8.132459864896887,7.651552761302275,0.0,4.809070867650649,,,,
144,5,0.1,4.4037186947266694e-05,8.651949974798388,8.168697234122984,0.0,4.832528514246786,,,,
145,5,0.1,4.434600312501751e-05,8.727019906044006,8.175419211387634,0.0,5.516007304191589,,,,
146,5,0.1,4.4654819302768325e-05,7.854501233782087,7.380661337716239,0.0,4.73839863368443,,,,
147,5,0.1,4.496363548051915e-05,7.2174681527274,6.805018179757255,0.0,4.124499239240374,,,,
148,5,0.1,4.5272451658269964e-05,8.87906744820731,8.431170327322823,0.0,4.478972026279995,,,,
149,5,0.1,4.53959781293703e-05,8.87906744820731,8.431170327322823,0.0,4.478972026279995,44.88505094528198,44.42703380584717,0.0,4.580170402526855
150,6,0.12000000000000001,4.5704794307121116e-05,7.010513517591688,6.448339250352648,0.0,4.684785313076443,,,,
151,6,0.12000000000000001,4.601361048487193e-05,7.387913199032054,6.820074418011834,0.0,4.731990645913517,,,,
152,6,0.12000000000000001,4.632242666262275e-05,7.772367365220013,7.286196091595818,0.0,4.05142812167897,,,,
153,6,0.12000000000000001,4.663124284037357e-05,7.134879218207465,6.6443896823459205,0.0,4.0874133639865455,,,,
154,6,0.12000000000000001,4.694005901812439e-05,7.177348866182215,6.793417986701517,0.0,3.1994244631598976,,,,
155,6,0.12000000000000001,4.72488751958752e-05,7.64756965637207,7.172785702873679,0.0,3.9565329832189224,,,,
156,6,0.12000000000000001,4.755769137362602e-05,8.042683389451769,7.619656668768989,0.0,3.5252208709716797,,,,
157,6,0.12000000000000001,4.7866507551376835e-05,7.425663555369658,6.956744362326229,0.0,3.9076608209049,,,,
158,6,0.12000000000000001,4.817532372912766e-05,8.28002417087555,7.790464997291565,0.0,4.079660266637802,,,,
159,6,0.12000000000000001,4.848413990687847e-05,7.6414607763290405,7.2016671895980835,0.0,3.664946138858795,,,,
160,6,0.12000000000000001,4.87929560846293e-05,7.410671888078962,6.974884251185826,0.0,3.6315645490373885,,,,
161,6,0.12000000000000001,4.910177226238012e-05,7.515400052070618,7.0401835441589355,0.0,3.9601377844810486,,,,
162,6,0.12000000000000001,4.9410588440130935e-05,7.087487750583225,6.644864506191677,0.0,3.6885265244377985,,,,
163,6,0.12000000000000001,4.971940461788175e-05,7.353557586669922,6.900076124403212,0.0,3.7790122032165527,,,,
164,6,0.12000000000000001,5.002822079563257e-05,7.538169760453074,7.115558021946957,0.0,3.521763650994552,,,,
165,6,0.12000000000000001,5.033703697338339e-05,7.7375148650138605,7.265666654033046,0.0,3.932068363312752,,,,
166,6,0.12000000000000001,5.0645853151134205e-05,7.661992179022895,7.175281524658203,0.0,4.055921342637804,,,,
167,6,0.12000000000000001,5.095466932888502e-05,7.465952383505331,7.041055112271695,0.0,3.540810095297324,,,,
168,6,0.12000000000000001,5.126348550663584e-05,8.866341272989908,8.38727518717448,0.0,3.9922178268432615,,,,
169,6,0.12000000000000001,5.157230168438666e-05,7.519981493268694,7.002393341064453,0.0,4.313232803344727,,,,
170,6,0.12000000000000001,5.1881117862137476e-05,7.296934127807617,6.741639305563534,0.0,4.627455879660213,,,,
171,6,0.12000000000000001,5.21899340398883e-05,8.191868052763098,7.5054395339068245,0.0,5.720237844130573,,,,
172,6,0.12000000000000001,5.249875021763912e-05,7.46417896167652,6.8560197160050675,0.0,5.0679926485628695,,,,
173,6,0.12000000000000001,5.280756639538994e-05,8.06552985055106,7.555428750174386,0.0,4.250843211582729,,,,
174,6,0.12000000000000001,5.3116382573140754e-05,8.623492867606027,8.16007319859096,0.0,3.861829539707729,,,,
175,6,0.12000000000000001,5.342519875089157e-05,7.841891548850319,7.333237041126598,0.0,4.238787535465125,,,,
176,6,0.12000000000000001,5.373401492864239e-05,9.128954696655274,8.561553192138671,0.0,4.728344790140787,,,,
177,6,0.12000000000000001,5.404283110639321e-05,8.488377601869646,7.9635014687815024,0.0,4.373968739663401,,,,
178,6,0.12000000000000001,5.4351647284144024e-05,7.5481089930380545,6.955468485432286,0.0,4.938670619841544,,,,
179,6,0.12000000000000001,5.4475173755244347e-05,7.5481089930380545,6.955468485432286,0.0,4.938670619841544,46.61596883773804,46.15097198486328,0.0,3.8749728345870973
180,7,0.13999999999999999,5.478398993299517e-05,6.987511027943004,6.448456619725083,0.0,3.8503897117845938,,,,
181,7,0.13999999999999999,5.509280611074599e-05,7.182945700252757,6.62416020561667,0.0,3.9913249296300553,,,,
182,7,0.13999999999999999,5.540162228849681e-05,7.409848993474787,6.8378973296194365,0.0,4.085368994510535,,,,
183,7,0.13999999999999999,5.571043846624763e-05,7.421382567461799,6.861912222469554,0.0,3.9962165495928597,,,,
184,7,0.13999999999999999,5.601925464399845e-05,8.160986120050604,7.565999695748994,0.0,4.249902378429066,,,,
185,7,0.13999999999999999,5.632807082174926e-05,7.534448266029358,6.999046325683594,0.0,3.8242989778518677,,,,
186,7,0.13999999999999999,5.663688699950008e-05,6.9639921446104305,6.408257974160684,0.0,3.969528610641892,,,,
187,7,0.13999999999999999,5.69457031772509e-05,8.012271227155413,7.409472002301897,0.0,4.305709729875837,,,,
188,7,0.13999999999999999,5.725451935500172e-05,7.277316822725184,6.682585996740005,0.0,4.248077336479636,,,,
189,7,0.13999999999999999,5.756333553275253e-05,7.025233237974105,6.437480864986297,0.0,4.198231604791457,,,,
190,7,0.13999999999999999,5.787215171050335e-05,8.2611323595047,7.784757018089294,0.0,3.402680277824402,,,,
191,7,0.13999999999999999,5.818096788825417e-05,7.839239178281842,7.365511287342418,0.0,3.38377114498254,,,,
192,7,0.13999999999999999,5.848978406600499e-05,7.718316078186035,7.177070829603407,0.0,3.866036785973443,,,,
193,7,0.13999999999999999,5.879860024375581e-05,7.970187505086263,7.361954583062066,0.0,4.344520833757189,,,,
194,7,0.13999999999999999,5.9107416421506634e-05,7.709105211145737,7.152071223539465,0.0,3.978814686045927,,,,
195,7,0.13999999999999999,5.941623259925745e-05,7.485133579799107,6.911711120605469,0.0,4.095874949863979,,,,
196,7,0.13999999999999999,5.9725048777008265e-05,8.753964164040305,8.257033492579605,0.0,3.549505002570875,,,,
197,7,0.13999999999999999,6.003386495475908e-05,7.453492135712595,7.020866047252309,0.0,3.0901863502733633,,,,
198,7,0.13999999999999999,6.0342681132509904e-05,8.282832752574574,7.777519110477332,0.0,3.609383727564956,,,,
199,7,0.13999999999999999,6.065149731026072e-05,8.149018133840253,7.642107994325699,0.0,3.6207868899068525,,,,
200,7,0.13999999999999999,6.0960313488011536e-05,7.247516519883099,6.683821397669175,0.0,4.02639383428237,,,,
201,7,0.13999999999999999,6.126912966576235e-05,7.646363258361816,7.164379437764485,0.0,3.4427420828077526,,,,
202,7,0.13999999999999999,6.157794584351317e-05,7.764889081319173,7.21340889400906,0.0,3.939144664340549,,,,
203,7,0.13999999999999999,6.188676202126398e-05,7.942156062406652,7.315167370964499,0.0,4.47849038067986,,,,
204,7,0.13999999999999999,6.219557819901481e-05,7.360492605912058,6.834688788966129,0.0,3.755741320158306,,,,
205,7,0.13999999999999999,6.250439437676563e-05,6.981694963243273,6.402667999267578,0.0,4.13590653737386,,,,
206,7,0.13999999999999999,6.281321055451645e-05,8.515002877371652,7.8748659406389505,0.0,4.572406659807478,,,,
207,7,0.13999999999999999,6.312202673226726e-05,7.47378412882487,7.015481775457209,0.0,3.2735890475186435,,,,
208,7,0.13999999999999999,6.343084291001809e-05,8.406883001327515,7.817739486694336,0.0,4.208168089389801,,,,
209,7,0.13999999999999999,6.35543693811184e-05,8.406883001327515,7.817739486694336,0.0,4.208168089389801,47.63969663619995,47.073918647766114,0.0,4.041271557807923
210,8,0.16,6.386318555886922e-05,7.540091090732151,6.883565690782335,0.0,4.103283617231581,,,,
211,8,0.16,6.417200173662005e-05,6.691595458984375,6.031676810128348,0.0,4.124490901402065,,,,
212,8,0.16,6.448081791437087e-05,7.0212814743454395,6.478243028795397,0.0,3.3939898722880595,,,,
213,8,0.16,6.478963409212168e-05,8.208187629436624,7.679927694386449,0.0,3.301624429636988,,,,
214,8,0.16,6.509845026987251e-05,7.84585976600647,7.338722586631775,0.0,3.1696069538593292,,,,
215,8,0.16,6.540726644762333e-05,7.081568956375122,6.559757828712463,0.0,3.2613205313682556,,,,
216,8,0.16,6.571608262537415e-05,7.716373559200402,7.15604863022313,0.0,3.5020314996892754,,,,
217,8,0.16,6.602489880312496e-05,7.169333775838216,6.737877527872722,0.0,2.6966029273139105,,,,
218,8,0.16,6.633371498087578e-05,7.615326642990112,7.020645618438721,0.0,3.7167568802833557,,,,
219,8,0.16,6.66425311586266e-05,7.485736173741958,6.947212611927705,0.0,3.3657720790189853,,,,
220,8,0.16,6.695134733637741e-05,7.738230678013393,7.143707384381975,0.0,3.715771320887974,,,,
221,8,0.16,6.726016351412823e-05,8.407155827113561,7.881276484898159,0.0,3.2867454528808593,,,,
222,8,0.16,6.756897969187904e-05,7.562369953502309,7.121754848595821,0.0,2.7538445790608725,,,,
223,8,0.16,6.787779586962987e-05,8.300030764411478,7.681276882396025,0.0,3.8672109491684856,,,,
224,8,0.16,6.818661204738069e-05,7.750038582938058,7.149929046630859,0.0,3.750684356689453,,,,
225,8,0.16,6.84954282251315e-05,8.405667391690342,7.62146030772816,0.0,4.901296211011482,,,,
226,8,0.16,6.880424440288233e-05,8.233644212995257,7.603695133754186,0.0,3.937182126726423,,,,
227,8,0.16,6.911306058063315e-05,7.869462181540096,7.280146093929515,0.0,3.6832251829259537,,,,
228,8,0.16,6.942187675838396e-05,8.130479754823627,7.515766490589488,0.0,3.841957439075817,,,,
229,8,0.16,6.973069293613478e-05,8.088326917375838,7.502339281354632,0.0,3.662421907697405,,,,
230,8,0.16,7.00395091138856e-05,8.97100305557251,8.391022801399231,0.0,3.624876320362091,,,,
231,8,0.16,7.034832529163641e-05,8.716495307716164,8.112665434141416,0.0,3.7739357819428316,,,,
232,8,0.16,7.065714146938723e-05,7.819155011858259,7.139649309430804,0.0,4.246910967145648,,,,
233,8,0.16,7.096595764713804e-05,8.017579324783817,7.37659546636766,0.0,4.006148522899997,,,,
234,8,0.16,7.127477382488887e-05,8.398821711540222,7.841441869735718,0.0,3.4836241006851196,,,,
235,8,0.16,7.158359000263969e-05,8.226929346720377,7.652490509880914,0.0,3.5902427037556968,,,,
236,8,0.16,7.18924061803905e-05,8.27722717733944,7.664232366225299,0.0,3.831217317020192,,,,
237,8,0.16,7.220122235814132e-05,8.009159088134766,7.344934800091912,0.0,4.151402361252728,,,,
238,8,0.16,7.251003853589215e-05,7.586642909694362,7.025308248159048,0.0,3.5083411448710673,,,,
239,8,0.16,7.263356500699247e-05,7.586642909694362,7.025308248159048,0.0,3.5083411448710673,48.732161369323734,48.174211502075195,0.0,3.4871875762939455
240,9,0.18,7.29423811847433e-05,7.13577517341165,6.562112583833582,0.0,3.187014299280503,,,,
241,9,0.18,7.325119736249411e-05,7.983618100484212,7.26849725511339,0.0,3.972893132103814,,,,
242,9,0.18,7.356001354024493e-05,8.881464640299479,8.274136051987156,0.0,3.374047770644679,,,,
243,9,0.18,7.386882971799574e-05,8.51105010509491,7.960117340087891,0.0,3.060736298561096,,,,
244,9,0.18,7.417764589574656e-05,7.682922036307199,7.131015341622489,0.0,3.0661483219691683,,,,
245,9,0.18,7.448646207349738e-05,7.173386068905101,6.609686402713551,0.0,3.131665117600385,,,,
246,9,0.18,7.479527825124819e-05,7.244404063505285,6.761661529541016,0.0,2.681902661043055,,,,
247,9,0.18,7.510409442899901e-05,7.166992890207391,6.634518271998355,0.0,2.95819269983392,,,,
248,9,0.18,7.541291060674984e-05,7.04498077841366,6.430630515603458,0.0,3.413057327270508,,,,
249,9,0.18,7.572172678450065e-05,7.811584071109169,7.22560641640111,0.0,3.255431376005474,,,,
250,9,0.18,7.603054296225147e-05,8.04593953778667,7.396282811318675,0.0,3.60920407695155,,,,
251,9,0.18,7.633935914000229e-05,8.136255754743303,7.455871364048549,0.0,3.7799133845738004,,,,
252,9,0.18,7.664817531775311e-05,8.721636414527893,8.11919355392456,0.0,3.346904933452606,,,,
253,9,0.18,7.695699149550393e-05,8.190680995131984,7.5870660724061905,0.0,3.3534155758944424,,,,
254,9,0.18,7.726580767325475e-05,7.936490058898926,7.259539842605591,0.0,3.7608344554901123,,,,
255,9,0.18,7.757462385100556e-05,8.343747643863454,7.691961849437041,0.0,3.6210311440860523,,,,
256,9,0.18,7.788344002875638e-05,8.110845276803682,7.445750612201112,0.0,3.6949702754165186,,,,
